LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[-1.1116529401721566e-07, -4.927451321991682e-07, 7.413093614519284e-07, 3.2245684358528745e-06, 4.3322267270305566e-06, 1.0452051438875677e-05, -9.607042752004092e-06, -8.694778179365966e-06]",-0.0001319009721490982,-0.0001319009721490982,1.0,0.0020043194731955037
"[-2.9780335640570014e-06, -1.1116529401721566e-07, -4.927451321991682e-07, 1.6412618464645918e-06, 2.6852775891592492e-06, 1.1646336968810914e-05, -1.010435352100249e-05, -8.641803633202169e-06]",-0.0001319009721490982,-0.0002638019442981964,2.0,0.0020724434840637784
"[-4.374116964717655e-06, -2.9780335640570014e-06, -1.1116529401721566e-07, 7.413093614519284e-07, 2.7113067904286487e-06, 1.2049413101244628e-05, -8.174964356480055e-06, -9.930536763714925e-06]",-0.0001319009721490982,-0.0003957029164472946,3.0,0.002095340097587911
"[-4.8773163662989604e-06, -4.374116964717655e-06, -2.9780335640570014e-06, -4.927451321991682e-07, 3.0881464702652644e-06, 1.2269963584268097e-05, -7.917098911544535e-06, -1.04129268881103e-05]",-0.0001319009721490982,-0.0005276038885963928,4.0,0.002223443636627355
"[-6.05203996972212e-06, -4.8773163662989604e-06, -4.374116964717655e-06, -1.1116529401721566e-07, 3.2245684358528745e-06, 1.0745522081386533e-05, -6.0729085314224895e-06, -1.1079368630995988e-05]",-0.0001319009721490982,-0.000659504860745491,5.0,0.0025377830105697114
"[-8.075158537610785e-06, -6.05203996972212e-06, -4.8773163662989604e-06, -2.9780335640570014e-06, 1.6412618464645918e-06, 8.492958092174556e-06, -3.5155077616175338e-06, -1.035960194736392e-05]",-0.0001319009721490982,-0.0007914058328945893,6.0,0.00253957402865983
"[-8.159996748969867e-06, -8.075158537610785e-06, -6.05203996972212e-06, -4.374116964717655e-06, 7.413093614519284e-07, 7.516442920995761e-06, -9.627595606778815e-07, -1.0197682106216317e-05]",-0.0001319009721490982,-0.0009233068050436875,7.0,0.0028841910044009873
"[-9.605727063322376e-06, -8.159996748969867e-06, -8.075158537610785e-06, -4.8773163662989604e-06, -4.927451321991682e-07, 5.233706261697602e-06, -8.366447586984969e-07, -9.490239401150388e-06]",-0.0001319009721490982,-0.0010552077771927857,8.0,0.003117207465400747
"[-1.0378991768450403e-05, -9.605727063322376e-06, -8.159996748969867e-06, -6.05203996972212e-06, -1.1116529401721566e-07, 4.3322267270305566e-06, -1.0105464796537125e-06, -9.126759767360718e-06]",-0.0001319009721490982,-0.0011871087493418838,9.0,0.003404799815999454
"[-1.1196525840867185e-05, -1.0378991768450403e-05, -9.605727063322376e-06, -8.075158537610785e-06, -2.9780335640570014e-06, 2.6852775891592492e-06, 8.175310762216777e-08, -8.725509472107246e-06]",-0.0001319009721490982,-0.001319009721490982,10.0,0.00364389342813228
"[-1.1730153755499324e-05, -1.1196525840867185e-05, -1.0378991768450403e-05, -8.159996748969867e-06, -4.374116964717655e-06, 2.7113067904286487e-06, -1.0629945149041522e-06, -9.065425972393206e-06]",-0.0001319009721490982,-0.0014509106936400804,11.0,0.004228412780516629
"[-1.2949390339686091e-05, -1.1730153755499324e-05, -1.1196525840867185e-05, -9.605727063322376e-06, -4.8773163662989604e-06, 3.0881464702652644e-06, -1.5876187502253843e-06, -8.026967648162916e-06]",-0.0001319009721490982,-0.0015828116657891785,12.0,0.003678210573370944
"[-1.1837477890062873e-05, -1.2949390339686091e-05, -1.1730153755499324e-05, -1.0378991768450403e-05, -6.05203996972212e-06, 3.2245684358528745e-06, 9.003285860296244e-07, -6.672203950489482e-06]",-0.0001319009721490982,-0.0017147126379382766,13.0,0.0032642814803068645
"[-1.0789950116677826e-05, -1.1837477890062873e-05, -1.2949390339686091e-05, -1.1196525840867185e-05, -8.075158537610785e-06, 1.6412618464645918e-06, 3.890896363262727e-06, -6.5515143881463435e-06]",-0.0001319009721490982,-0.001846613610087375,14.0,0.003148992740515666
"[-1.0499873761993886e-05, -1.0789950116677826e-05, -1.1837477890062873e-05, -1.1730153755499324e-05, -8.159996748969867e-06, 7.413093614519284e-07, 6.403997344581877e-06, -5.272302747655819e-06]",-0.0001319009721490982,-0.0019785145822364732,15.0,0.003385465596301827
"[-1.1167218035029167e-05, -1.0499873761993886e-05, -1.0789950116677826e-05, -1.2949390339686091e-05, -9.605727063322376e-06, -4.927451321991682e-07, 8.431548727048006e-06, -4.1965621046731036e-06]",-0.0001319009721490982,-0.0021104155543855713,16.0,0.003927053361274379
"[-1.2379878121572111e-05, -1.1167218035029167e-05, -1.0499873761993886e-05, -1.1837477890062873e-05, -1.0378991768450403e-05, -1.1116529401721566e-07, 1.0452051438875677e-05, -4.024811491945002e-06]",-0.0001319009721490982,-0.0022423165265346694,17.0,0.004130235629317968
"[-1.2764592522850265e-05, -1.2379878121572111e-05, -1.1167218035029167e-05, -1.0789950116677826e-05, -1.1196525840867185e-05, -2.9780335640570014e-06, 1.1646336968810914e-05, -4.730816589496995e-06]",-0.0001319009721490982,-0.0023742174986837675,18.0,0.004358744349097389
"[-1.3155483283412489e-05, -1.2764592522850265e-05, -1.2379878121572111e-05, -1.0499873761993886e-05, -1.1730153755499324e-05, -4.374116964717655e-06, 1.2049413101244628e-05, -5.3762298996765096e-06]",-0.0001319009721490982,-0.002506118470832866,19.0,0.004425668227726126
"[-1.3303043323315231e-05, -1.3155483283412489e-05, -1.2764592522850265e-05, -1.1167218035029167e-05, -1.2949390339686091e-05, -4.8773163662989604e-06, 1.2269963584268097e-05, -5.903360830860996e-06]",-0.0001319009721490982,-0.002638019442981964,20.0,0.00564646706893515
"[-1.4916135768963998e-05, -1.3303043323315231e-05, -1.3155483283412489e-05, -1.2379878121572111e-05, -1.1837477890062873e-05, -6.05203996972212e-06, 1.0745522081386533e-05, -6.433872586613026e-06]",-0.0001319009721490982,-0.0027699204151310623,21.0,0.005894470913339661
"[-1.5228264290780813e-05, -1.4916135768963998e-05, -1.3303043323315231e-05, -1.2764592522850265e-05, -1.0789950116677826e-05, -8.075158537610785e-06, 8.492958092174556e-06, -6.670443272584964e-06]",-0.0001319009721490982,-0.002901821387280161,22.0,0.008122833089482485
"[-1.701677438273199e-05, -1.5228264290780813e-05, -1.4916135768963998e-05, -1.3155483283412489e-05, -1.0499873761993886e-05, -8.159996748969867e-06, 7.516442920995761e-06, -6.730429752337312e-06]",-0.0001319009721490982,-0.003033722359429259,23.0,0.008983923141671202
"[-1.7548676784574663e-05, -1.701677438273199e-05, -1.5228264290780813e-05, -1.3303043323315231e-05, -1.1167218035029167e-05, -9.605727063322376e-06, 5.233706261697602e-06, -6.319587194029796e-06]",-0.0001319009721490982,-0.003165623331578357,24.0,0.006275025847156227
"[-1.5562533959121992e-05, -1.7548676784574663e-05, -1.701677438273199e-05, -1.4916135768963998e-05, -1.2379878121572111e-05, -1.0378991768450403e-05, 4.3322267270305566e-06, -6.262734873934889e-06]",-0.0001319009721490982,-0.003297524303727455,25.0,0.006461655617201424
"[-1.5748197611107608e-05, -1.5562533959121992e-05, -1.7548676784574663e-05, -1.5228264290780813e-05, -1.2764592522850265e-05, -1.1196525840867185e-05, 2.6852775891592492e-06, -6.57511313985427e-06]",-0.0001319009721490982,-0.003429425275876553,26.0,0.007077276679279276
"[-1.6281342063577376e-05, -1.5748197611107608e-05, -1.5562533959121992e-05, -1.701677438273199e-05, -1.3155483283412489e-05, -1.1730153755499324e-05, 2.7113067904286487e-06, -6.698060927574776e-06]",-0.0001319009721490982,-0.0035613262480256517,27.0,0.007842337044532976
"[-1.684617394242625e-05, -1.6281342063577376e-05, -1.5748197611107608e-05, -1.7548676784574663e-05, -1.3303043323315231e-05, -1.2949390339686091e-05, 3.0881464702652644e-06, -7.218920369710626e-06]",-0.0001319009721490982,-0.00369322722017475,28.0,0.008710115653514146
"[-1.742061752962645e-05, -1.684617394242625e-05, -1.6281342063577376e-05, -1.5562533959121992e-05, -1.4916135768963998e-05, -1.1837477890062873e-05, 3.2245684358528745e-06, -7.317280729998468e-06]",-0.0001319009721490982,-0.003825128192323848,29.0,0.007850898814508903
"[-1.682570461795279e-05, -1.742061752962645e-05, -1.684617394242625e-05, -1.5748197611107608e-05, -1.5228264290780813e-05, -1.0789950116677826e-05, 1.6412618464645918e-06, -7.96344083743094e-06]",-0.0001319009721490982,-0.0039570291644729465,30.0,0.006602259740258125
"[-1.588480834941971e-05, -1.682570461795279e-05, -1.742061752962645e-05, -1.6281342063577376e-05, -1.701677438273199e-05, -1.0499873761993886e-05, 7.413093614519284e-07, -9.236002853196633e-06]",-0.0001319009721490982,-0.004088930136622045,31.0,0.007448131516323587
"[-1.6555297139071262e-05, -1.588480834941971e-05, -1.682570461795279e-05, -1.684617394242625e-05, -1.7548676784574663e-05, -1.1167218035029167e-05, -4.927451321991682e-07, -9.612135504807523e-06]",-0.0001319009721490982,-0.004220831108771143,32.0,0.008701269129438511
"[-1.7380537715345577e-05, -1.6555297139071262e-05, -1.588480834941971e-05, -1.742061752962645e-05, -1.5562533959121992e-05, -1.2379878121572111e-05, -1.1116529401721566e-07, -9.607042752004092e-06]",-0.0001319009721490982,-0.004352732080920241,33.0,0.007472750047570326
"[-1.6608723324908644e-05, -1.7380537715345577e-05, -1.6555297139071262e-05, -1.682570461795279e-05, -1.5748197611107608e-05, -1.2764592522850265e-05, -2.9780335640570014e-06, -1.010435352100249e-05]",-0.0001319009721490982,-0.004484633053069339,34.0,0.008884391392686312
"[-1.7509323621547716e-05, -1.6608723324908644e-05, -1.7380537715345577e-05, -1.588480834941971e-05, -1.6281342063577376e-05, -1.3155483283412489e-05, -4.374116964717655e-06, -8.174964356480055e-06]",-0.0001319009721490982,-0.004616534025218437,35.0,0.011745625151368564
"[-1.891719458952067e-05, -1.7509323621547716e-05, -1.6608723324908644e-05, -1.6555297139071262e-05, -1.684617394242625e-05, -1.3303043323315231e-05, -4.8773163662989604e-06, -7.917098911544535e-06]",-0.0001319009721490982,-0.004748434997367535,36.0,0.010052512081890418
"[-1.8148570701492757e-05, -1.891719458952067e-05, -1.7509323621547716e-05, -1.7380537715345577e-05, -1.742061752962645e-05, -1.4916135768963998e-05, -6.05203996972212e-06, -6.0729085314224895e-06]",-0.0001319009721490982,-0.004880335969516634,37.0,0.009764650967215379
"[-1.8002010167818113e-05, -1.8148570701492757e-05, -1.891719458952067e-05, -1.6608723324908644e-05, -1.682570461795279e-05, -1.5228264290780813e-05, -8.075158537610785e-06, -3.5155077616175338e-06]",-0.0001319009721490982,-0.005012236941665732,38.0,0.00900329193436952
"[-1.759286402412146e-05, -1.8002010167818113e-05, -1.8148570701492757e-05, -1.7509323621547716e-05, -1.588480834941971e-05, -1.701677438273199e-05, -8.159996748969867e-06, -9.627595606778815e-07]",-0.0001319009721490982,-0.00514413791381483,39.0,0.008390125303057447
"[-1.7288032216240832e-05, -1.759286402412146e-05, -1.8002010167818113e-05, -1.891719458952067e-05, -1.6555297139071262e-05, -1.7548676784574663e-05, -9.605727063322376e-06, -8.366447586984969e-07]",-0.0001319009721490982,-0.005276038885963928,40.0,0.006321478565184782
"[-1.5642964737800687e-05, -1.7288032216240832e-05, -1.759286402412146e-05, -1.8148570701492757e-05, -1.7380537715345577e-05, -1.5562533959121992e-05, -1.0378991768450403e-05, -1.0105464796537125e-06]",-0.0001319009721490982,-0.0054079398581130264,41.0,0.004211466068965947
"[-1.2891111713989778e-05, -1.5642964737800687e-05, -1.7288032216240832e-05, -1.8002010167818113e-05, -1.6608723324908644e-05, -1.5748197611107608e-05, -1.1196525840867185e-05, 8.175310762216777e-08]",-0.0001319009721490982,-0.0055398408302621245,42.0,0.0037861758072887156
"[-1.208605775717295e-05, -1.2891111713989778e-05, -1.5642964737800687e-05, -1.759286402412146e-05, -1.7509323621547716e-05, -1.6281342063577376e-05, -1.1730153755499324e-05, -1.0629945149041522e-06]",-0.0001319009721490982,-0.005671741802411223,43.0,0.004028581270086666
"[-1.2582570154025257e-05, -1.208605775717295e-05, -1.2891111713989778e-05, -1.7288032216240832e-05, -1.891719458952067e-05, -1.684617394242625e-05, -1.2949390339686091e-05, -1.5876187502253843e-06]",-0.0001319009721490982,-0.005803642774560322,44.0,0.0036756101550385867
"[-1.1848828188645404e-05, -1.2582570154025257e-05, -1.208605775717295e-05, -1.5642964737800687e-05, -1.8148570701492757e-05, -1.742061752962645e-05, -1.1837477890062873e-05, 9.003285860296244e-07]",-0.0001319009721490982,-0.00593554374670942,45.0,0.0034241351313657087
"[-1.1237834857302008e-05, -1.1848828188645404e-05, -1.2582570154025257e-05, -1.2891111713989778e-05, -1.8002010167818113e-05, -1.682570461795279e-05, -1.0789950116677826e-05, 3.890896363262727e-06]",-0.0001319009721490982,-0.006067444718858518,46.0,0.00328840756287758
"[-1.0886923219689915e-05, -1.1237834857302008e-05, -1.1848828188645404e-05, -1.208605775717295e-05, -1.759286402412146e-05, -1.588480834941971e-05, -1.0499873761993886e-05, 6.403997344581877e-06]",-0.0001319009721490982,-0.006199345691007616,47.0,0.0034123038433504704
"[-1.121434967058757e-05, -1.0886923219689915e-05, -1.1237834857302008e-05, -1.2582570154025257e-05, -1.7288032216240832e-05, -1.6555297139071262e-05, -1.1167218035029167e-05, 8.431548727048006e-06]",-0.0001319009721490982,-0.006331246663156714,48.0,0.0032174042417416186
"[-1.0686130779686494e-05, -1.121434967058757e-05, -1.0886923219689915e-05, -1.1848828188645404e-05, -1.5642964737800687e-05, -1.7380537715345577e-05, -1.2379878121572111e-05, 1.0452051438875677e-05]",-0.0001319009721490982,-0.006463147635305812,49.0,0.0031818730486998102
"[-1.0580892773832962e-05, -1.0686130779686494e-05, -1.121434967058757e-05, -1.1237834857302008e-05, -1.2891111713989778e-05, -1.6608723324908644e-05, -1.2764592522850265e-05, 1.1646336968810914e-05]",-0.0001319009721490982,-0.00659504860745491,50.0,0.0031318623591255635
"[-1.0438835152959613e-05, -1.0580892773832962e-05, -1.0686130779686494e-05, -1.0886923219689915e-05, -1.208605775717295e-05, -1.7509323621547716e-05, -1.3155483283412489e-05, 1.2049413101244628e-05]",-0.0001319009721490982,-0.006726949579604008,51.0,0.003007549989410463
"[-1.0011517153541444e-05, -1.0438835152959613e-05, -1.0580892773832962e-05, -1.121434967058757e-05, -1.2582570154025257e-05, -1.891719458952067e-05, -1.3303043323315231e-05, 1.2269963584268097e-05]",-0.0001319009721490982,-0.006858850551753106,52.0,0.00268372893977429
"[-8.784888979369048e-06, -1.0011517153541444e-05, -1.0438835152959613e-05, -1.0686130779686494e-05, -1.1848828188645404e-05, -1.8148570701492757e-05, -1.4916135768963998e-05, 1.0745522081386533e-05]",-0.0001319009721490982,-0.006990751523902205,53.0,0.0026802888360765065
"[-8.853886749238323e-06, -8.784888979369048e-06, -1.0011517153541444e-05, -1.0580892773832962e-05, -1.1237834857302008e-05, -1.8002010167818113e-05, -1.5228264290780813e-05, 8.492958092174556e-06]",-0.0001319009721490982,-0.0071226524960513035,54.0,0.0024029302082707094
"[-7.423800849106264e-06, -8.853886749238323e-06, -8.784888979369048e-06, -1.0438835152959613e-05, -1.0886923219689915e-05, -1.759286402412146e-05, -1.701677438273199e-05, 7.516442920995761e-06]",-0.0001319009721490982,-0.007254553468200402,55.0,0.0022174041186324308
"[-6.028437098394177e-06, -7.423800849106264e-06, -8.853886749238323e-06, -1.0011517153541444e-05, -1.121434967058757e-05, -1.7288032216240832e-05, -1.7548676784574663e-05, 5.233706261697602e-06]",-0.0001319009721490982,-0.0073864544403495,56.0,0.002103807534848675
"[-4.758443833941134e-06, -6.028437098394177e-06, -7.423800849106264e-06, -8.784888979369048e-06, -1.0686130779686494e-05, -1.5642964737800687e-05, -1.5562533959121992e-05, 4.3322267270305566e-06]",-0.0001319009721490982,-0.007518355412498598,57.0,0.00205739481204529
"[-4.037560749073663e-06, -4.758443833941134e-06, -6.028437098394177e-06, -8.853886749238323e-06, -1.0580892773832962e-05, -1.2891111713989778e-05, -1.5748197611107608e-05, 2.6852775891592492e-06]",-0.0001319009721490982,-0.007650256384647696,58.0,0.0020458382298129164
"[-3.803931027973193e-06, -4.037560749073663e-06, -4.758443833941134e-06, -7.423800849106264e-06, -1.0438835152959613e-05, -1.208605775717295e-05, -1.6281342063577376e-05, 2.7113067904286487e-06]",-0.0001319009721490982,-0.007782157356796794,59.0,0.0020301111055632415
"[-3.4060605239229156e-06, -3.803931027973193e-06, -4.037560749073663e-06, -6.028437098394177e-06, -1.0011517153541444e-05, -1.2582570154025257e-05, -1.684617394242625e-05, 3.0881464702652644e-06]",-0.0001319009721490982,-0.007914058328945893,60.0,0.0020222868602845986
"[-3.185626927716757e-06, -3.4060605239229156e-06, -3.803931027973193e-06, -4.758443833941134e-06, -8.784888979369048e-06, -1.1848828188645404e-05, -1.742061752962645e-05, 3.2245684358528745e-06]",-0.0001319009721490982,-0.008045959301094991,61.0,0.0020148978168318603
"[-3.051850133014011e-06, -3.185626927716757e-06, -3.4060605239229156e-06, -4.037560749073663e-06, -8.853886749238323e-06, -1.1237834857302008e-05, -1.682570461795279e-05, 1.6412618464645918e-06]",-0.0001319009721490982,-0.00817786027324409,62.0,0.001998075263200595
"[-2.6608236629093323e-06, -3.051850133014011e-06, -3.185626927716757e-06, -3.803931027973193e-06, -7.423800849106264e-06, -1.0886923219689915e-05, -1.588480834941971e-05, 7.413093614519284e-07]",-0.0001319009721490982,-0.008309761245393187,63.0,0.0019875562499945833
"[-1.7269540293482696e-06, -2.6608236629093323e-06, -3.051850133014011e-06, -3.4060605239229156e-06, -6.028437098394177e-06, -1.121434967058757e-05, -1.6555297139071262e-05, -4.927451321991682e-07]",-0.0001319009721490982,-0.008441662217542285,64.0,0.0020032159797591133
"[-5.550954471840856e-07, -1.7269540293482696e-06, -2.6608236629093323e-06, -3.185626927716757e-06, -4.758443833941134e-06, -1.0686130779686494e-05, -1.7380537715345577e-05, -1.1116529401721566e-07]",-0.0001319009721490982,-0.008573563189691383,65.0,0.0020493810688797885
"[4.6806719706217024e-07, -5.550954471840856e-07, -1.7269540293482696e-06, -3.051850133014011e-06, -4.037560749073663e-06, -1.0580892773832962e-05, -1.6608723324908644e-05, -2.9780335640570014e-06]",-0.0001319009721490982,-0.008705464161840482,66.0,0.002181690129951841
"[2.080034666852831e-06, 4.6806719706217024e-07, -5.550954471840856e-07, -2.6608236629093323e-06, -3.803931027973193e-06, -1.0438835152959613e-05, -1.7509323621547716e-05, -4.374116964717655e-06]",-0.0001319009721490982,-0.00883736513398958,67.0,0.002244852192227935
"[2.6576488245533766e-06, 2.080034666852831e-06, 4.6806719706217024e-07, -1.7269540293482696e-06, -3.4060605239229156e-06, -1.0011517153541444e-05, -1.891719458952067e-05, -4.8773163662989604e-06]",-0.0001319009721490982,-0.008969266106138678,68.0,0.0022943105479241582
"[2.9742428275284197e-06, 2.6576488245533766e-06, 2.080034666852831e-06, -5.550954471840856e-07, -3.185626927716757e-06, -8.784888979369048e-06, -1.8148570701492757e-05, -6.05203996972212e-06]",-0.0001319009721490982,-0.009101167078287776,69.0,0.002518545628082351
"[4.366139789862615e-06, 2.9742428275284197e-06, 2.6576488245533766e-06, 4.6806719706217024e-07, -3.051850133014011e-06, -8.853886749238323e-06, -1.8002010167818113e-05, -8.075158537610785e-06]",-0.0001319009721490982,-0.009233068050436874,70.0,0.0023771601088672214
"[3.6405376238222415e-06, 4.366139789862615e-06, 2.9742428275284197e-06, 2.080034666852831e-06, -2.6608236629093323e-06, -7.423800849106264e-06, -1.759286402412146e-05, -8.159996748969867e-06]",-0.0001319009721490982,-0.009364969022585972,71.0,0.0025642063549521396
"[4.676411345008482e-06, 3.6405376238222415e-06, 4.366139789862615e-06, 2.6576488245533766e-06, -1.7269540293482696e-06, -6.028437098394177e-06, -1.7288032216240832e-05, -9.605727063322376e-06]",-0.0001319009721490982,-0.00949686999473507,72.0,0.002665660270591782
"[5.131627882342942e-06, 4.676411345008482e-06, 3.6405376238222415e-06, 2.9742428275284197e-06, -5.550954471840856e-07, -4.758443833941134e-06, -1.5642964737800687e-05, -1.0378991768450403e-05]",-0.0001319009721490982,-0.00962877096688417,73.0,0.0028022589612226208
"[5.707211352896176e-06, 5.131627882342942e-06, 4.676411345008482e-06, 4.366139789862615e-06, 4.6806719706217024e-07, -4.037560749073663e-06, -1.2891111713989778e-05, -1.1196525840867185e-05]",-0.0001319009721490982,-0.009760671939033268,74.0,0.002658547853062544
"[5.083999316750342e-06, 5.707211352896176e-06, 5.131627882342942e-06, 3.6405376238222415e-06, 2.080034666852831e-06, -3.803931027973193e-06, -1.208605775717295e-05, -1.1730153755499324e-05]",-0.0001319009721490982,-0.009892572911182366,75.0,0.002664649033120927
"[5.2573602728019875e-06, 5.083999316750342e-06, 5.707211352896176e-06, 4.676411345008482e-06, 2.6576488245533766e-06, -3.4060605239229156e-06, -1.2582570154025257e-05, -1.2949390339686091e-05]",-0.0001319009721490982,-0.010024473883331464,76.0,0.0023063276797583394
"[3.188677357766445e-06, 5.2573602728019875e-06, 5.083999316750342e-06, 5.131627882342942e-06, 2.9742428275284197e-06, -3.185626927716757e-06, -1.1848828188645404e-05, -1.1837477890062873e-05]",-0.0001319009721490982,-0.010156374855480562,77.0,0.002159270367131699
"[1.8208710018072397e-06, 3.188677357766445e-06, 5.2573602728019875e-06, 5.707211352896176e-06, 4.366139789862615e-06, -3.051850133014011e-06, -1.1237834857302008e-05, -1.0789950116677826e-05]",-0.0001319009721490982,-0.01028827582762966,78.0,0.002100019582660184
"[1.0116177599446439e-06, 1.8208710018072397e-06, 3.188677357766445e-06, 5.083999316750342e-06, 3.6405376238222415e-06, -2.6608236629093323e-06, -1.0886923219689915e-05, -1.0499873761993886e-05]",-0.0001319009721490982,-0.010420176799778759,79.0,0.0020709148346136435
"[1.3832476431574455e-06, 1.0116177599446439e-06, 1.8208710018072397e-06, 5.2573602728019875e-06, 4.676411345008482e-06, -1.7269540293482696e-06, -1.121434967058757e-05, -1.1167218035029167e-05]",-0.0001319009721490982,-0.010552077771927857,80.0,0.001997202865221531
"[-8.862421335733578e-07, 1.3832476431574455e-06, 1.0116177599446439e-06, 3.188677357766445e-06, 5.131627882342942e-06, -5.550954471840856e-07, -1.0686130779686494e-05, -1.2379878121572111e-05]",-0.0001319009721490982,-0.010683978744076955,81.0,0.0020334829352375156
"[-3.602068131333666e-06, -8.862421335733578e-07, 1.3832476431574455e-06, 1.8208710018072397e-06, 5.707211352896176e-06, 4.6806719706217024e-07, -1.0580892773832962e-05, -1.2764592522850265e-05]",-0.0001319009721490982,-0.010815879716226053,82.0,0.0020326408101583758
"[-3.7499392080974954e-06, -3.602068131333666e-06, -8.862421335733578e-07, 1.0116177599446439e-06, 5.083999316750342e-06, 2.080034666852831e-06, -1.0438835152959613e-05, -1.3155483283412489e-05]",-0.0001319009721490982,-0.010947780688375151,83.0,0.002081060537854493
"[-4.654411439629636e-06, -3.7499392080974954e-06, -3.602068131333666e-06, 1.3832476431574455e-06, 5.2573602728019875e-06, 2.6576488245533766e-06, -1.0011517153541444e-05, -1.3303043323315231e-05]",-0.0001319009721490982,-0.011079681660524249,84.0,0.0021946179352250943
"[-5.799460510295898e-06, -4.654411439629636e-06, -3.7499392080974954e-06, -8.862421335733578e-07, 3.188677357766445e-06, 2.9742428275284197e-06, -8.784888979369048e-06, -1.4916135768963998e-05]",-0.0001319009721490982,-0.011211582632673347,85.0,0.0024265477622882154
"[-7.471073308944097e-06, -5.799460510295898e-06, -4.654411439629636e-06, -3.602068131333666e-06, 1.8208710018072397e-06, 4.366139789862615e-06, -8.853886749238323e-06, -1.5228264290780813e-05]",-0.0001319009721490982,-0.011343483604822445,86.0,0.002430661430739371
"[-7.545256330532821e-06, -7.471073308944097e-06, -5.799460510295898e-06, -3.7499392080974954e-06, 1.0116177599446439e-06, 3.6405376238222415e-06, -7.423800849106264e-06, -1.701677438273199e-05]",-0.0001319009721490982,-0.011475384576971543,87.0,0.002608817604969601
"[-8.474371847678316e-06, -7.545256330532821e-06, -7.471073308944097e-06, -4.654411439629636e-06, 1.3832476431574455e-06, 4.676411345008482e-06, -6.028437098394177e-06, -1.7548676784574663e-05]",-0.0001319009721490982,-0.011607285549120643,88.0,0.0027519984232215644
"[-9.123387460800783e-06, -8.474371847678316e-06, -7.545256330532821e-06, -5.799460510295898e-06, -8.862421335733578e-07, 5.131627882342942e-06, -4.758443833941134e-06, -1.5562533959121992e-05]",-0.0001319009721490982,-0.011739186521269741,89.0,0.002919220317147359
"[-9.7535044212915e-06, -9.123387460800783e-06, -8.474371847678316e-06, -7.471073308944097e-06, -3.602068131333666e-06, 5.707211352896176e-06, -4.037560749073663e-06, -1.5748197611107608e-05]",-0.0001319009721490982,-0.01187108749341884,90.0,0.0032532135217786125
"[-1.0800303506399944e-05, -9.7535044212915e-06, -9.123387460800783e-06, -7.545256330532821e-06, -3.7499392080974954e-06, 5.083999316750342e-06, -3.803931027973193e-06, -1.6281342063577376e-05]",-0.0001319009721490982,-0.012002988465567938,91.0,0.0032154453946686683
"[-1.0699614575623525e-05, -1.0800303506399944e-05, -9.7535044212915e-06, -8.474371847678316e-06, -4.654411439629636e-06, 5.2573602728019875e-06, -3.4060605239229156e-06, -1.684617394242625e-05]",-0.0001319009721490982,-0.012134889437717036,92.0,0.0029550287750487983
"[-9.798384633306679e-06, -1.0699614575623525e-05, -1.0800303506399944e-05, -9.123387460800783e-06, -5.799460510295898e-06, 3.188677357766445e-06, -3.185626927716757e-06, -1.742061752962645e-05]",-0.0001319009721490982,-0.012266790409866134,93.0,0.0027644965310280956
"[-9.226639601038734e-06, -9.798384633306679e-06, -1.0699614575623525e-05, -9.7535044212915e-06, -7.471073308944097e-06, 1.8208710018072397e-06, -3.051850133014011e-06, -1.682570461795279e-05]",-0.0001319009721490982,-0.012398691382015232,94.0,0.003306783010822338
"[-1.0954818399004966e-05, -9.226639601038734e-06, -9.798384633306679e-06, -1.0800303506399944e-05, -7.545256330532821e-06, 1.0116177599446439e-06, -2.6608236629093323e-06, -1.588480834941971e-05]",-0.0001319009721490982,-0.01253059235416433,95.0,0.0035437022072080655
"[-1.1549255478906182e-05, -1.0954818399004966e-05, -9.226639601038734e-06, -1.0699614575623525e-05, -8.474371847678316e-06, 1.3832476431574455e-06, -1.7269540293482696e-06, -1.6555297139071262e-05]",-0.0001319009721490982,-0.012662493326313428,96.0,0.003679345841404664
"[-1.1861746429380494e-05, -1.1549255478906182e-05, -1.0954818399004966e-05, -9.798384633306679e-06, -9.123387460800783e-06, -8.862421335733578e-07, -5.550954471840856e-07, -1.7380537715345577e-05]",-0.0001319009721490982,-0.012794394298462526,97.0,0.0038039980415398573
"[-1.2125141587380216e-05, -1.1861746429380494e-05, -1.1549255478906182e-05, -9.226639601038734e-06, -9.7535044212915e-06, -3.602068131333666e-06, 4.6806719706217024e-07, -1.6608723324908644e-05]",-0.0001319009721490982,-0.012926295270611624,98.0,0.004189198622503926
"[-1.2844571243341393e-05, -1.2125141587380216e-05, -1.1861746429380494e-05, -1.0954818399004966e-05, -1.0800303506399944e-05, -3.7499392080974954e-06, 2.080034666852831e-06, -1.7509323621547716e-05]",-0.0001319009721490982,-0.013058196242760722,99.0,0.0038854268814179516
"[-1.2266469977313655e-05, -1.2844571243341393e-05, -1.2125141587380216e-05, -1.1549255478906182e-05, -1.0699614575623525e-05, -4.654411439629636e-06, 2.6576488245533766e-06, -1.891719458952067e-05]",-0.0001319009721490982,-0.01319009721490982,100.0,0.004378586059286069
"[-1.3276354367510148e-05, -1.2266469977313655e-05, -1.2844571243341393e-05, -1.1861746429380494e-05, -9.798384633306679e-06, -5.799460510295898e-06, 2.9742428275284197e-06, -1.8148570701492757e-05]",-0.0001319009721490982,-0.013321998187058919,101.0,0.0036514531934163153
