LTd_history,itv_LT,itv_LL,anm_develop_time
"[1.1084117990595553e-05, 9.990399264759949e-06, 8.853317411811119e-06, 7.649513724311149e-06, 4.110583235548926e-06, 1.5650250500615775e-06, -3.7404529874501762e-06, -2.0339205814298054e-06]",0.01041666666666667,0.3854166666666668,37
"[1.2110937872872727e-05, 1.1084117990595553e-05, 9.990399264759949e-06, 8.271865025840551e-06, 4.524684507000079e-06, 2.031063174818882e-06, -3.1780984182830506e-06, -2.0986365588436583e-06]",0.01041666666666667,0.3958333333333334,38
"[1.2819102491912705e-05, 1.2110937872872727e-05, 1.1084117990595553e-05, 8.853317411811119e-06, 5.358738481079221e-06, 2.4119707668973077e-06, -3.173583664947196e-06, -2.5076986520828863e-06]",0.01041666666666667,0.4062500000000001,39
"[1.3037262129848086e-05, 1.2819102491912705e-05, 1.2110937872872727e-05, 9.990399264759949e-06, 5.97377526574495e-06, 2.4589528502858083e-06, -2.5008265388276556e-06, -1.9702320403314164e-06]",0.01041666666666667,0.4166666666666668,40
"[1.4779126627476024e-05, 1.3037262129848086e-05, 1.2819102491912705e-05, 1.1084117990595553e-05, 7.649513724311149e-06, 2.092475348662569e-06, -2.8356614114545315e-06, -1.4146861362228623e-06]",0.01041666666666667,0.4270833333333334,41
"[-8.191252620290336e-06, -7.575000049126553e-06, -7.942406900953147e-06, -9.223606223238265e-06, -9.04287370688756e-06, -6.09714978851087e-06, -5.1942191376564374e-06, -4.644428377051747e-06]",0.01041666666666667,0.0,0
"[-8.433797912431862e-06, -8.191252620290336e-06, -7.575000049126553e-06, -8.597498040890995e-06, -9.182392067873631e-06, -6.2031128518610624e-06, -5.686486177851442e-06, -5.150908090367155e-06]",0.01041666666666667,0.01041666666666667,1
"[-8.665019925491317e-06, -8.433797912431862e-06, -8.191252620290336e-06, -7.942406900953147e-06, -8.840689088163595e-06, -7.335249620583064e-06, -5.4338022544881e-06, -5.190941826600696e-06]",0.01041666666666667,0.02083333333333334,2
"[-9.733809675024379e-06, -8.665019925491317e-06, -8.433797912431862e-06, -7.575000049126553e-06, -9.011200592260925e-06, -7.583018697281973e-06, -5.223047617426087e-06, -5.463590089590508e-06]",0.01041666666666667,0.03125000000000001,3
"[-9.87852182443147e-06, -9.733809675024379e-06, -8.665019925491317e-06, -8.191252620290336e-06, -9.223606223238265e-06, -7.415397505533132e-06, -5.128393063924159e-06, -5.341805440985358e-06]",0.01041666666666667,0.04166666666666668,4
"[-9.682901155646457e-06, -9.87852182443147e-06, -9.733809675024379e-06, -8.433797912431862e-06, -8.597498040890995e-06, -7.734442480751828e-06, -5.587803993594386e-06, -6.308896626840759e-06]",0.01041666666666667,0.05208333333333335,5
"[-8.737099243665225e-06, -9.682901155646457e-06, -9.87852182443147e-06, -8.665019925491317e-06, -7.942406900953147e-06, -8.134334821215541e-06, -5.646744675947627e-06, -6.589520126143258e-06]",0.01041666666666667,0.06250000000000001,6
"[-8.641536025269761e-06, -8.737099243665225e-06, -9.682901155646457e-06, -9.733809675024379e-06, -7.575000049126553e-06, -8.40574028856404e-06, -5.719723087493964e-06, -6.391788086319004e-06]",0.01041666666666667,0.07291666666666669,7
"[-9.063775124855897e-06, -8.641536025269761e-06, -8.737099243665225e-06, -9.87852182443147e-06, -8.191252620290336e-06, -9.04287370688756e-06, -5.226570169301117e-06, -6.99650810714394e-06]",0.01041666666666667,0.08333333333333336,8
"[-8.543834770305307e-06, -9.063775124855897e-06, -8.641536025269761e-06, -9.682901155646457e-06, -8.433797912431862e-06, -9.182392067873631e-06, -4.210313279056794e-06, -6.154818783126027e-06]",0.01041666666666667,0.09375000000000003,9
"[-8.647112458928316e-06, -8.543834770305307e-06, -9.063775124855897e-06, -8.737099243665225e-06, -8.665019925491317e-06, -8.840689088163595e-06, -4.651893400894033e-06, -6.230328555355053e-06]",0.01041666666666667,0.1041666666666667,10
"[-8.380472503089036e-06, -8.647112458928316e-06, -8.543834770305307e-06, -8.641536025269761e-06, -9.733809675024379e-06, -9.011200592260925e-06, -4.920203754499374e-06, -6.57226789056542e-06]",0.01041666666666667,0.11458333333333337,11
"[-8.321065447733867e-06, -8.380472503089036e-06, -8.647112458928316e-06, -9.063775124855897e-06, -9.87852182443147e-06, -9.223606223238265e-06, -5.384936446001722e-06, -6.182829029052924e-06]",0.01041666666666667,0.12500000000000003,12
"[-8.541386016979527e-06, -8.321065447733867e-06, -8.380472503089036e-06, -8.543834770305307e-06, -9.682901155646457e-06, -8.597498040890995e-06, -6.073665058613747e-06, -6.1747898999629744e-06]",0.01041666666666667,0.1354166666666667,13
"[-7.095755986233584e-06, -8.541386016979527e-06, -8.321065447733867e-06, -8.647112458928316e-06, -8.737099243665225e-06, -7.942406900953147e-06, -5.263405025861872e-06, -5.596740128497582e-06]",0.01041666666666667,0.14583333333333337,14
"[-6.812310248209961e-06, -7.095755986233584e-06, -8.541386016979527e-06, -8.380472503089036e-06, -8.641536025269761e-06, -7.575000049126553e-06, -5.681507275409838e-06, -6.2152164892412056e-06]",0.01041666666666667,0.15625000000000006,15
"[-7.0007657441961e-06, -6.812310248209961e-06, -7.095755986233584e-06, -8.321065447733867e-06, -9.063775124855897e-06, -8.191252620290336e-06, -6.09714978851087e-06, -6.56069936320017e-06]",0.01041666666666667,0.1666666666666667,16
"[-7.183518741290415e-06, -7.0007657441961e-06, -6.812310248209961e-06, -8.541386016979527e-06, -8.543834770305307e-06, -8.433797912431862e-06, -6.2031128518610624e-06, -6.402949014422867e-06]",0.01041666666666667,0.17708333333333337,17
"[-6.765137791956243e-06, -7.183518741290415e-06, -7.0007657441961e-06, -7.095755986233584e-06, -8.647112458928316e-06, -8.665019925491317e-06, -7.335249620583064e-06, -6.29766879648519e-06]",0.01041666666666667,0.18750000000000006,18
"[-6.2496681425044635e-06, -6.765137791956243e-06, -7.183518741290415e-06, -6.812310248209961e-06, -8.380472503089036e-06, -9.733809675024379e-06, -7.583018697281973e-06, -5.8830298324862164e-06]",0.01041666666666667,0.1979166666666667,19
"[-5.442069545387074e-06, -6.2496681425044635e-06, -6.765137791956243e-06, -7.0007657441961e-06, -8.321065447733867e-06, -9.87852182443147e-06, -7.415397505533132e-06, -5.620692605049033e-06]",0.01041666666666667,0.2083333333333334,20
"[-4.66575024232007e-06, -5.442069545387074e-06, -6.2496681425044635e-06, -7.183518741290415e-06, -8.541386016979527e-06, -9.682901155646457e-06, -7.734442480751828e-06, -5.328290921260639e-06]",0.01041666666666667,0.21875000000000006,21
"[-4.606160148257108e-06, -4.66575024232007e-06, -5.442069545387074e-06, -6.765137791956243e-06, -7.095755986233584e-06, -8.737099243665225e-06, -8.134334821215541e-06, -4.792386373577975e-06]",0.01041666666666667,0.22916666666666674,22
"[-4.569506711964736e-06, -4.606160148257108e-06, -4.66575024232007e-06, -6.2496681425044635e-06, -6.812310248209961e-06, -8.641536025269761e-06, -8.40574028856404e-06, -4.950078764956138e-06]",0.01041666666666667,0.2395833333333334,23
"[-4.29426743482217e-06, -4.569506711964736e-06, -4.606160148257108e-06, -5.442069545387074e-06, -7.0007657441961e-06, -9.063775124855897e-06, -9.04287370688756e-06, -5.032498372045754e-06]",0.01041666666666667,0.25000000000000006,24
"[-3.7140961305849964e-06, -4.29426743482217e-06, -4.569506711964736e-06, -4.66575024232007e-06, -7.183518741290415e-06, -8.543834770305307e-06, -9.182392067873631e-06, -4.185369794307842e-06]",0.01041666666666667,0.26041666666666674,25
"[-3.2368274581860795e-06, -3.7140961305849964e-06, -4.29426743482217e-06, -4.606160148257108e-06, -6.765137791956243e-06, -8.647112458928316e-06, -8.840689088163595e-06, -4.934708275803694e-06]",0.01041666666666667,0.2708333333333334,26
"[-2.2716787760527933e-06, -3.2368274581860795e-06, -3.7140961305849964e-06, -4.569506711964736e-06, -6.2496681425044635e-06, -8.380472503089036e-06, -9.011200592260925e-06, -5.1940138028630356e-06]",0.01041666666666667,0.28125000000000006,27
"[-2.203184854139649e-06, -2.2716787760527933e-06, -3.2368274581860795e-06, -4.29426743482217e-06, -5.442069545387074e-06, -8.321065447733867e-06, -9.223606223238265e-06, -5.6853066941562305e-06]",0.01041666666666667,0.29166666666666674,28
"[-1.7482186805725914e-06, -2.203184854139649e-06, -2.2716787760527933e-06, -3.7140961305849964e-06, -4.66575024232007e-06, -8.541386016979527e-06, -8.597498040890995e-06, -4.2942251871395515e-06]",0.01041666666666667,0.3020833333333334,29
"[-1.526766504333724e-06, -1.7482186805725914e-06, -2.203184854139649e-06, -3.2368274581860795e-06, -4.606160148257108e-06, -7.095755986233584e-06, -7.942406900953147e-06, -4.848171829554021e-06]",0.01041666666666667,0.3125000000000001,30
"[-6.859783659733594e-07, -1.526766504333724e-06, -1.7482186805725914e-06, -2.2716787760527933e-06, -4.569506711964736e-06, -6.812310248209961e-06, -7.575000049126553e-06, -5.325513167775348e-06]",0.01041666666666667,0.32291666666666674,31
"[8.520673842616782e-08, -6.859783659733594e-07, -1.526766504333724e-06, -2.203184854139649e-06, -4.29426743482217e-06, -7.0007657441961e-06, -8.191252620290336e-06, -5.1942191376564374e-06]",0.01041666666666667,0.3333333333333334,32
"[1.4751550248361873e-06, 8.520673842616782e-08, -6.859783659733594e-07, -1.7482186805725914e-06, -3.7140961305849964e-06, -7.183518741290415e-06, -8.433797912431862e-06, -5.686486177851442e-06]",0.01041666666666667,0.3437500000000001,33
"[1.8860147467301756e-06, 1.4751550248361873e-06, 8.520673842616782e-08, -1.526766504333724e-06, -3.2368274581860795e-06, -6.765137791956243e-06, -8.665019925491317e-06, -5.4338022544881e-06]",0.01041666666666667,0.35416666666666674,34
"[3.2827058885895003e-06, 1.8860147467301756e-06, 1.4751550248361873e-06, -6.859783659733594e-07, -2.2716787760527933e-06, -6.2496681425044635e-06, -9.733809675024379e-06, -5.223047617426087e-06]",0.01041666666666667,0.3645833333333334,35
"[4.6667425336336016e-06, 3.2827058885895003e-06, 1.8860147467301756e-06, 8.520673842616782e-08, -2.203184854139649e-06, -5.442069545387074e-06, -9.87852182443147e-06, -5.128393063924159e-06]",0.01041666666666667,0.3750000000000001,36
"[5.290363462401923e-06, 4.6667425336336016e-06, 3.2827058885895003e-06, 1.4751550248361873e-06, -1.7482186805725914e-06, -4.66575024232007e-06, -9.682901155646457e-06, -5.587803993594386e-06]",0.01041666666666667,0.3854166666666668,37
"[6.339822474880269e-06, 5.290363462401923e-06, 4.6667425336336016e-06, 1.8860147467301756e-06, -1.526766504333724e-06, -4.606160148257108e-06, -8.737099243665225e-06, -5.646744675947627e-06]",0.01041666666666667,0.3958333333333334,38
"[7.5156372132334074e-06, 6.339822474880269e-06, 5.290363462401923e-06, 3.2827058885895003e-06, -6.859783659733594e-07, -4.569506711964736e-06, -8.641536025269761e-06, -5.719723087493964e-06]",0.01041666666666667,0.4062500000000001,39
"[8.866020072528064e-06, 7.5156372132334074e-06, 6.339822474880269e-06, 4.6667425336336016e-06, 8.520673842616782e-08, -4.29426743482217e-06, -9.063775124855897e-06, -5.226570169301117e-06]",0.01041666666666667,0.4166666666666668,40
"[9.880761660812175e-06, 8.866020072528064e-06, 7.5156372132334074e-06, 5.290363462401923e-06, 1.4751550248361873e-06, -3.7140961305849964e-06, -8.543834770305307e-06, -4.210313279056794e-06]",0.01041666666666667,0.4270833333333334,41
"[1.0496597747218882e-05, 9.880761660812175e-06, 8.866020072528064e-06, 6.339822474880269e-06, 1.8860147467301756e-06, -3.2368274581860795e-06, -8.647112458928316e-06, -4.651893400894033e-06]",0.01041666666666667,0.4375000000000001,42
"[1.1446099845833333e-05, 1.0496597747218882e-05, 9.880761660812175e-06, 7.5156372132334074e-06, 3.2827058885895003e-06, -2.2716787760527933e-06, -8.380472503089036e-06, -4.920203754499374e-06]",0.01041666666666667,0.4479166666666668,43
"[1.2494940965568683e-05, 1.1446099845833333e-05, 1.0496597747218882e-05, 8.866020072528064e-06, 4.6667425336336016e-06, -2.203184854139649e-06, -8.321065447733867e-06, -5.384936446001722e-06]",0.01041666666666667,0.4583333333333335,44
"[1.4390531308072231e-05, 1.2494940965568683e-05, 1.1446099845833333e-05, 9.880761660812175e-06, 5.290363462401923e-06, -1.7482186805725914e-06, -8.541386016979527e-06, -6.073665058613747e-06]",0.01041666666666667,0.4687500000000001,45
"[1.571011480414216e-05, 1.4390531308072231e-05, 1.2494940965568683e-05, 1.0496597747218882e-05, 6.339822474880269e-06, -1.526766504333724e-06, -7.095755986233584e-06, -5.263405025861872e-06]",0.01041666666666667,0.4791666666666668,46
"[1.607205077117578e-05, 1.571011480414216e-05, 1.4390531308072231e-05, 1.1446099845833333e-05, 7.5156372132334074e-06, -6.859783659733594e-07, -6.812310248209961e-06, -5.681507275409838e-06]",0.01041666666666667,0.4895833333333335,47
"[1.7292436731553407e-05, 1.607205077117578e-05, 1.571011480414216e-05, 1.2494940965568683e-05, 8.866020072528064e-06, 8.520673842616782e-08, -7.0007657441961e-06, -6.09714978851087e-06]",0.01041666666666667,0.5000000000000001,48
"[1.8790051887780525e-05, 1.7292436731553407e-05, 1.607205077117578e-05, 1.4390531308072231e-05, 9.880761660812175e-06, 1.4751550248361873e-06, -7.183518741290415e-06, -6.2031128518610624e-06]",0.01041666666666667,0.5104166666666669,49
"[2.001941073624646e-05, 1.8790051887780525e-05, 1.7292436731553407e-05, 1.571011480414216e-05, 1.0496597747218882e-05, 1.8860147467301756e-06, -6.765137791956243e-06, -7.335249620583064e-06]",0.01041666666666667,0.5208333333333335,50
"[-2.997127176712083e-06, -2.4919457618125842e-06, -2.7956778222905416e-06, -4.02027609024718e-06, -4.723263343985049e-06, -3.842233711004009e-06, -4.6125464700417745e-06, -3.6290181034302305e-06]",0.01041666666666667,0.0,0
"[-2.3169378017701253e-06, -2.997127176712083e-06, -2.4919457618125842e-06, -3.732667036601514e-06, -4.656709794841969e-06, -3.560720793648042e-06, -4.17457290979928e-06, -2.645973065505045e-06]",0.01041666666666667,0.01041666666666667,1
"[-1.7359433110063007e-06, -2.3169378017701253e-06, -2.997127176712083e-06, -2.7956778222905416e-06, -4.25318081364719e-06, -3.3859063327382177e-06, -4.207205241375002e-06, -2.657549947468887e-06]",0.01041666666666667,0.02083333333333334,2
"[-1.6920981697119474e-06, -1.7359433110063007e-06, -2.3169378017701253e-06, -2.4919457618125842e-06, -3.886118646847735e-06, -3.6167968267487877e-06, -4.2786783336436666e-06, -2.831047388771784e-06]",0.01041666666666667,0.03125000000000001,3
"[-1.5567768708779986e-06, -1.6920981697119474e-06, -1.7359433110063007e-06, -2.997127176712083e-06, -4.02027609024718e-06, -4.693133024780072e-06, -3.6720957597897764e-06, -2.913053929936617e-06]",0.01041666666666667,0.04166666666666668,4
"[-1.225407234950828e-06, -1.5567768708779986e-06, -1.6920981697119474e-06, -2.3169378017701253e-06, -3.732667036601514e-06, -5.265754278449024e-06, -4.193734844235216e-06, -3.111036688054678e-06]",0.01041666666666667,0.05208333333333335,5
"[-9.801713357125021e-07, -1.225407234950828e-06, -1.5567768708779986e-06, -1.7359433110063007e-06, -2.7956778222905416e-06, -5.205991124748345e-06, -4.742360982909019e-06, -3.0513306009775073e-06]",0.01041666666666667,0.06250000000000001,6
"[-3.816820219179367e-07, -9.801713357125021e-07, -1.225407234950828e-06, -1.6920981697119474e-06, -2.4919457618125842e-06, -5.2661922681537305e-06, -4.839852470852309e-06, -2.9759564477649445e-06]",0.01041666666666667,0.07291666666666669,7
"[-5.167109293634074e-08, -3.816820219179367e-07, -9.801713357125021e-07, -1.5567768708779986e-06, -2.997127176712083e-06, -4.723263343985049e-06, -5.353766531750721e-06, -2.1868458411051707e-06]",0.01041666666666667,0.08333333333333336,8
"[3.3857463332887485e-07, -5.167109293634074e-08, -3.816820219179367e-07, -1.225407234950828e-06, -2.3169378017701253e-06, -4.656709794841969e-06, -5.392927506522727e-06, -2.420578571801579e-06]",0.01041666666666667,0.09375000000000003,9
"[-9.258475857062656e-08, 3.3857463332887485e-07, -5.167109293634074e-08, -9.801713357125021e-07, -1.7359433110063007e-06, -4.25318081364719e-06, -4.8548875369536875e-06, -2.8243315160907822e-06]",0.01041666666666667,0.1041666666666667,10
"[-3.083099485702228e-07, -9.258475857062656e-08, 3.3857463332887485e-07, -3.816820219179367e-07, -1.6920981697119474e-06, -3.886118646847735e-06, -4.71124985922069e-06, -2.653348533457625e-06]",0.01041666666666667,0.11458333333333337,11
"[-7.232932991609181e-07, -3.083099485702228e-07, -9.258475857062656e-08, -5.167109293634074e-08, -1.5567768708779986e-06, -4.02027609024718e-06, -4.242586809135652e-06, -2.1624995196745937e-06]",0.01041666666666667,0.12500000000000003,12
"[-3.7641948522382006e-07, -7.232932991609181e-07, -3.083099485702228e-07, 3.3857463332887485e-07, -1.225407234950828e-06, -3.732667036601514e-06, -4.584473670611783e-06, -2.161810913069811e-06]",0.01041666666666667,0.1354166666666667,13
"[1.3418614574335395e-07, -3.7641948522382006e-07, -7.232932991609181e-07, -9.258475857062656e-08, -9.801713357125021e-07, -2.7956778222905416e-06, -3.958050028200653e-06, -1.8912648607232865e-06]",0.01041666666666667,0.14583333333333337,14
"[7.750134873276952e-07, 1.3418614574335395e-07, -3.7641948522382006e-07, -3.083099485702228e-07, -3.816820219179367e-07, -2.4919457618125842e-06, -4.116547498457781e-06, -1.6556465740365787e-06]",0.01041666666666667,0.15625000000000006,15
"[1.746055143538052e-06, 7.750134873276952e-07, 1.3418614574335395e-07, -7.232932991609181e-07, -5.167109293634074e-08, -2.997127176712083e-06, -3.842233711004009e-06, -1.957014562619456e-06]",0.01041666666666667,0.1666666666666667,16
"[2.1548540230957004e-06, 1.746055143538052e-06, 7.750134873276952e-07, -3.7641948522382006e-07, 3.3857463332887485e-07, -2.3169378017701253e-06, -3.560720793648042e-06, -8.791573384974902e-07]",0.01041666666666667,0.17708333333333337,17
"[3.1867798258320783e-06, 2.1548540230957004e-06, 1.746055143538052e-06, 1.3418614574335395e-07, -9.258475857062656e-08, -1.7359433110063007e-06, -3.3859063327382177e-06, -2.2145803490293515e-07]",0.01041666666666667,0.18750000000000006,18
"[4.704222475668432e-06, 3.1867798258320783e-06, 2.1548540230957004e-06, 7.750134873276952e-07, -3.083099485702228e-07, -1.6920981697119474e-06, -3.6167968267487877e-06, -8.887205511539103e-07]",0.01041666666666667,0.1979166666666667,19
"[3.9405317595587185e-06, 4.704222475668432e-06, 3.1867798258320783e-06, 1.746055143538052e-06, -7.232932991609181e-07, -1.5567768708779986e-06, -4.693133024780072e-06, -1.2160986775510373e-06]",0.01041666666666667,0.2083333333333334,20
"[5.398865307859673e-06, 3.9405317595587185e-06, 4.704222475668432e-06, 2.1548540230957004e-06, -3.7641948522382006e-07, -1.225407234950828e-06, -5.265754278449024e-06, -2.0233853544906985e-06]",0.01041666666666667,0.21875000000000006,21
"[5.070108548327808e-06, 5.398865307859673e-06, 3.9405317595587185e-06, 3.1867798258320783e-06, 1.3418614574335395e-07, -9.801713357125021e-07, -5.205991124748345e-06, -1.887561287676109e-06]",0.01041666666666667,0.22916666666666674,22
"[5.657704619754226e-06, 5.070108548327808e-06, 5.398865307859673e-06, 4.704222475668432e-06, 7.750134873276952e-07, -3.816820219179367e-07, -5.2661922681537305e-06, -1.9028365189936007e-06]",0.01041666666666667,0.2395833333333334,23
"[5.980682747360628e-06, 5.657704619754226e-06, 5.070108548327808e-06, 3.9405317595587185e-06, 1.746055143538052e-06, -5.167109293634074e-08, -4.723263343985049e-06, -2.025216300939263e-06]",0.01041666666666667,0.25000000000000006,24
"[6.160099503622162e-06, 5.980682747360628e-06, 5.657704619754226e-06, 5.398865307859673e-06, 2.1548540230957004e-06, 3.3857463332887485e-07, -4.656709794841969e-06, -1.708811036667683e-06]",0.01041666666666667,0.26041666666666674,25
"[7.045581648182893e-06, 6.160099503622162e-06, 5.980682747360628e-06, 5.070108548327808e-06, 3.1867798258320783e-06, -9.258475857062656e-08, -4.25318081364719e-06, -2.4003949377173265e-06]",0.01041666666666667,0.2708333333333334,26
"[7.552410464190229e-06, 7.045581648182893e-06, 6.160099503622162e-06, 5.657704619754226e-06, 4.704222475668432e-06, -3.083099485702228e-07, -3.886118646847735e-06, -2.75353405647069e-06]",0.01041666666666667,0.28125000000000006,27
"[7.600277229953502e-06, 7.552410464190229e-06, 7.045581648182893e-06, 5.980682747360628e-06, 3.9405317595587185e-06, -7.232932991609181e-07, -4.02027609024718e-06, -2.653801530361009e-06]",0.01041666666666667,0.29166666666666674,28
"[8.85758018879444e-06, 7.600277229953502e-06, 7.552410464190229e-06, 6.160099503622162e-06, 5.398865307859673e-06, -3.7641948522382006e-07, -3.732667036601514e-06, -3.219634811005207e-06]",0.01041666666666667,0.3020833333333334,29
"[1.0354695954017075e-05, 8.85758018879444e-06, 7.600277229953502e-06, 7.045581648182893e-06, 5.070108548327808e-06, 1.3418614574335395e-07, -2.7956778222905416e-06, -4.05826653090928e-06]",0.01041666666666667,0.3125000000000001,30
"[1.1636505135794e-05, 1.0354695954017075e-05, 8.85758018879444e-06, 7.552410464190229e-06, 5.657704619754226e-06, 7.750134873276952e-07, -2.4919457618125842e-06, -4.1770545277802775e-06]",0.01041666666666667,0.32291666666666674,31
"[1.2371295320007544e-05, 1.1636505135794e-05, 1.0354695954017075e-05, 7.600277229953502e-06, 5.980682747360628e-06, 1.746055143538052e-06, -2.997127176712083e-06, -4.6125464700417745e-06]",0.01041666666666667,0.3333333333333334,32
"[1.17526267132445e-05, 1.2371295320007544e-05, 1.1636505135794e-05, 8.85758018879444e-06, 6.160099503622162e-06, 2.1548540230957004e-06, -2.3169378017701253e-06, -4.17457290979928e-06]",0.01041666666666667,0.3437500000000001,33
"[1.2870731415524464e-05, 1.17526267132445e-05, 1.2371295320007544e-05, 1.0354695954017075e-05, 7.045581648182893e-06, 3.1867798258320783e-06, -1.7359433110063007e-06, -4.207205241375002e-06]",0.01041666666666667,0.35416666666666674,34
"[1.3521854377682217e-05, 1.2870731415524464e-05, 1.17526267132445e-05, 1.1636505135794e-05, 7.552410464190229e-06, 4.704222475668432e-06, -1.6920981697119474e-06, -4.2786783336436666e-06]",0.01041666666666667,0.3645833333333334,35
"[1.4608825915336263e-05, 1.3521854377682217e-05, 1.2870731415524464e-05, 1.2371295320007544e-05, 7.600277229953502e-06, 3.9405317595587185e-06, -1.5567768708779986e-06, -3.6720957597897764e-06]",0.01041666666666667,0.3750000000000001,36
"[1.5639858458271507e-05, 1.4608825915336263e-05, 1.3521854377682217e-05, 1.17526267132445e-05, 8.85758018879444e-06, 5.398865307859673e-06, -1.225407234950828e-06, -4.193734844235216e-06]",0.01041666666666667,0.3854166666666668,37
"[1.661233572511928e-05, 1.5639858458271507e-05, 1.4608825915336263e-05, 1.2870731415524464e-05, 1.0354695954017075e-05, 5.070108548327808e-06, -9.801713357125021e-07, -4.742360982909019e-06]",0.01041666666666667,0.3958333333333334,38
"[1.7241245454232267e-05, 1.661233572511928e-05, 1.5639858458271507e-05, 1.3521854377682217e-05, 1.1636505135794e-05, 5.657704619754226e-06, -3.816820219179367e-07, -4.839852470852309e-06]",0.01041666666666667,0.4062500000000001,39
"[-6.7613054977594556e-06, -6.2379297760896166e-06, -6.227100979418307e-06, -5.299990660081837e-06, -5.318369704789433e-06, -6.710773709675886e-06, -5.345346237494536e-06, -8.097359952177916e-06]",0.01041666666666667,0.0,0
"[-6.6345290821348485e-06, -6.7613054977594556e-06, -6.2379297760896166e-06, -6.16253004375526e-06, -6.150730883428934e-06, -6.807966245040732e-06, -5.427389948690518e-06, -8.740215262418036e-06]",0.01041666666666667,0.01041666666666667,1
"[-6.002170649032421e-06, -6.6345290821348485e-06, -6.7613054977594556e-06, -6.227100979418307e-06, -5.554936775739861e-06, -6.493863938023259e-06, -5.463930244196348e-06, -8.579909268610707e-06]",0.01041666666666667,0.02083333333333334,2
"[-5.319066464718121e-06, -6.002170649032421e-06, -6.6345290821348485e-06, -6.2379297760896166e-06, -5.965154606952372e-06, -5.890917431977927e-06, -5.553878549064541e-06, -8.676584369318664e-06]",0.01041666666666667,0.03125000000000001,3
"[-4.909516963303403e-06, -5.319066464718121e-06, -6.002170649032421e-06, -6.7613054977594556e-06, -5.299990660081837e-06, -5.974686975911206e-06, -5.779219603298424e-06, -8.518927548394192e-06]",0.01041666666666667,0.04166666666666668,4
"[-4.7161131187550375e-06, -4.909516963303403e-06, -5.319066464718121e-06, -6.6345290821348485e-06, -6.16253004375526e-06, -6.309242846397668e-06, -6.449176543203357e-06, -7.939788836446154e-06]",0.01041666666666667,0.05208333333333335,5
"[-5.165595788447537e-06, -4.7161131187550375e-06, -4.909516963303403e-06, -6.002170649032421e-06, -6.227100979418307e-06, -6.109226553063403e-06, -6.723317668780997e-06, -7.32097525759296e-06]",0.01041666666666667,0.06250000000000001,6
"[-4.782776079743571e-06, -5.165595788447537e-06, -4.7161131187550375e-06, -5.319066464718121e-06, -6.2379297760896166e-06, -6.262627379626073e-06, -7.2601955639803725e-06, -7.147788311591536e-06]",0.01041666666666667,0.07291666666666669,7
"[-4.628762870726725e-06, -4.782776079743571e-06, -5.165595788447537e-06, -4.909516963303403e-06, -6.7613054977594556e-06, -5.318369704789433e-06, -7.674037081217206e-06, -6.393690185506317e-06]",0.01041666666666667,0.08333333333333336,8
"[-3.8451078938393414e-06, -4.628762870726725e-06, -4.782776079743571e-06, -4.7161131187550375e-06, -6.6345290821348485e-06, -6.150730883428934e-06, -7.10014223855356e-06, -7.1186576155697705e-06]",0.01041666666666667,0.09375000000000003,9
"[-4.1785961536598124e-06, -3.8451078938393414e-06, -4.628762870726725e-06, -5.165595788447537e-06, -6.002170649032421e-06, -5.554936775739861e-06, -6.271873604657446e-06, -6.0583219412677886e-06]",0.01041666666666667,0.1041666666666667,10
"[-2.8327275628691624e-06, -4.1785961536598124e-06, -3.8451078938393414e-06, -4.782776079743571e-06, -5.319066464718121e-06, -5.965154606952372e-06, -7.162742584988653e-06, -6.120578174655656e-06]",0.01041666666666667,0.11458333333333337,11
"[-2.2719243888782785e-06, -2.8327275628691624e-06, -4.1785961536598124e-06, -4.628762870726725e-06, -4.909516963303403e-06, -5.299990660081837e-06, -7.633470324682152e-06, -6.45785196223928e-06]",0.01041666666666667,0.12500000000000003,12
"[-2.924142204587588e-06, -2.2719243888782785e-06, -2.8327275628691624e-06, -3.8451078938393414e-06, -4.7161131187550375e-06, -6.16253004375526e-06, -7.81812235615374e-06, -6.849604842054809e-06]",0.01041666666666667,0.1354166666666667,13
"[-2.8697164473084617e-06, -2.924142204587588e-06, -2.2719243888782785e-06, -4.1785961536598124e-06, -5.165595788447537e-06, -6.227100979418307e-06, -7.274671804844763e-06, -6.978228324926737e-06]",0.01041666666666667,0.14583333333333337,14
"[-2.7986996413167842e-06, -2.8697164473084617e-06, -2.924142204587588e-06, -2.8327275628691624e-06, -4.782776079743571e-06, -6.2379297760896166e-06, -7.266334270807131e-06, -6.8153158851223926e-06]",0.01041666666666667,0.15625000000000006,15
"[-2.6978670514053036e-06, -2.7986996413167842e-06, -2.8697164473084617e-06, -2.2719243888782785e-06, -4.628762870726725e-06, -6.7613054977594556e-06, -6.710773709675886e-06, -5.7041697306319514e-06]",0.01041666666666667,0.1666666666666667,16
"[-2.448282733520191e-06, -2.6978670514053036e-06, -2.7986996413167842e-06, -2.924142204587588e-06, -3.8451078938393414e-06, -6.6345290821348485e-06, -6.807966245040732e-06, -5.186557191159083e-06]",0.01041666666666667,0.17708333333333337,17
"[-2.536526631607809e-06, -2.448282733520191e-06, -2.6978670514053036e-06, -2.8697164473084617e-06, -4.1785961536598124e-06, -6.002170649032421e-06, -6.493863938023259e-06, -4.687962737676683e-06]",0.01041666666666667,0.18750000000000006,18
