LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[-2.496738494495654e-05, -2.674285922516131e-05, -2.9893177238532214e-05, -3.217281842265723e-05, -2.4102234805435807e-05, -3.37852643358619e-05, -3.374053752781322e-05, -9.230045381597156e-06]",-0.00022858094780296495,-0.036115789752868464,158.0,0.0007735670963308799
"[-1.556237255734026e-05, -2.496738494495654e-05, -2.674285922516131e-05, -3.567451601031819e-05, -3.1903066069642876e-05, -2.4175182117500938e-05, -4.170902068236964e-05, -1.512551314658148e-06]",-0.00022858094780296495,-0.036344370700671425,159.0,0.0022527699852764784
"[-2.4422580260134895e-05, -1.556237255734026e-05, -2.496738494495654e-05, -2.9893177238532214e-05, -3.737788233129346e-05, -2.4691625541007314e-05, -3.6570449651871906e-05, -7.659603219005913e-06]",-0.00022858094780296495,-0.03657295164847439,160.0,0.002270816666396423
"[-2.781418066319805e-05, -2.4422580260134895e-05, -1.556237255734026e-05, -2.674285922516131e-05, -4.032330530627107e-05, -2.7345346341638992e-05, -2.815900562542728e-05, -1.1064484998805248e-05]",-0.00022858094780296495,-0.03680153259627736,161.0,0.0025155839443145238
"[-2.3991188745329446e-05, -2.781418066319805e-05, -2.4422580260134895e-05, -2.496738494495654e-05, -3.217281842265723e-05, -3.670891474976731e-05, -2.786484819736765e-05, -9.627970430968186e-06]",-0.00022858094780296495,-0.03703011354408032,162.0,0.0011199925165899334
"[-2.621602383820296e-05, -2.3991188745329446e-05, -2.781418066319805e-05, -1.556237255734026e-05, -3.567451601031819e-05, -3.41923020366909e-05, -3.527555241694215e-05, -1.0951097539228021e-05]",-0.00022858094780296495,-0.037258694491883286,163.0,0.002564144019087288
"[-3.464766994902285e-05, -2.621602383820296e-05, -2.3991188745329446e-05, -2.4422580260134895e-05, -2.9893177238532214e-05, -2.1852534243992758e-05, -4.168497217592844e-05, -1.5445897749932694e-05]",-0.00022858094780296495,-0.03748727543968625,164.0,0.002242315587217999
"[-3.600957309501111e-05, -3.464766994902285e-05, -2.621602383820296e-05, -2.781418066319805e-05, -2.674285922516131e-05, -1.8970095122977457e-05, -4.037766942439227e-05, -1.2960923415507648e-05]",-0.00022858094780296495,-0.03771585638748921,165.0,0.003363995942451017
"[-3.304816853316035e-05, -3.600957309501111e-05, -3.464766994902285e-05, -2.3991188745329446e-05, -2.496738494495654e-05, -2.4102234805435807e-05, -4.296441394421136e-05, -7.292575867663572e-06]",-0.00022858094780296495,-0.03794443733529218,166.0,0.0033700711823759395
"[-3.0668604472870153e-05, -3.304816853316035e-05, -3.600957309501111e-05, -2.621602383820296e-05, -1.556237255734026e-05, -3.1903066069642876e-05, -3.436128946500389e-05, -7.144538282132176e-06]",-0.00022858094780296495,-0.03817301828309515,167.0,0.0019734811318965757
"[-3.5856949801823444e-05, -3.0668604472870153e-05, -3.304816853316035e-05, -3.464766994902285e-05, -2.4422580260134895e-05, -3.737788233129346e-05, -3.856441448830249e-05, -9.38515520662705e-06]",-0.00022858094780296495,-0.038401599230898115,168.0,0.0030854015070055675
"[-2.986488081099405e-05, -3.5856949801823444e-05, -3.0668604472870153e-05, -3.600957309501111e-05, -2.781418066319805e-05, -4.032330530627107e-05, -3.001777234502939e-05, -1.4288673711695265e-05]",-0.00022858094780296495,-0.038630180178701075,169.0,0.0030590642359792225
"[-2.8989231571189287e-05, -2.986488081099405e-05, -3.5856949801823444e-05, -3.304816853316035e-05, -2.3991188745329446e-05, -3.217281842265723e-05, -2.835777363776455e-05, -2.1222088696947974e-05]",-0.00022858094780296495,-0.03885876112650404,170.0,0.001555881801575175
"[-2.0425891004027742e-05, -2.8989231571189287e-05, -2.986488081099405e-05, -3.0668604472870153e-05, -2.621602383820296e-05, -3.567451601031819e-05, -3.70768839330563e-05, -1.6840494288686826e-05]",-0.00022858094780296495,-0.03908734207430701,171.0,0.0019298257462986026
"[-2.511916151572915e-05, -2.0425891004027742e-05, -2.8989231571189287e-05, -3.5856949801823444e-05, -3.464766994902285e-05, -2.9893177238532214e-05, -2.5900194342902068e-05, -1.4046273521567362e-05]",-0.00022858094780296495,-0.03931592302210997,172.0,0.0035376487574266644
"[-2.4893438613209328e-05, -2.511916151572915e-05, -2.0425891004027742e-05, -2.986488081099405e-05, -3.600957309501111e-05, -2.674285922516131e-05, -2.8835176011141918e-05, -9.88560877834416e-06]",-0.00022858094780296495,-0.039544503969912936,173.0,0.0009905428720076391
"[-2.3666855811169622e-05, -2.4893438613209328e-05, -2.511916151572915e-05, -2.8989231571189287e-05, -3.304816853316035e-05, -2.496738494495654e-05, -3.37852643358619e-05, -3.6475629148254907e-06]",-0.00022858094780296495,-0.039773084917715903,174.0,0.0011004707383716363
"[-3.139532539420333e-05, -2.3666855811169622e-05, -2.4893438613209328e-05, -2.0425891004027742e-05, -3.0668604472870153e-05, -1.556237255734026e-05, -2.4175182117500938e-05, -1.7331863758606097e-05]",-0.00022858094780296495,-0.040001665865518864,175.0,0.004622549707650272
"[-4.0207456171209195e-05, -3.139532539420333e-05, -2.3666855811169622e-05, -2.511916151572915e-05, -3.5856949801823444e-05, -2.4422580260134895e-05, -2.4691625541007314e-05, -2.093919655508901e-05]",-0.00022858094780296495,-0.04023024681332183,176.0,0.0025607139717770144
"[-4.255047467490734e-05, -4.0207456171209195e-05, -3.139532539420333e-05, -2.4893438613209328e-05, -2.986488081099405e-05, -2.781418066319805e-05, -2.7345346341638992e-05, -2.5493071846385586e-05]",-0.00022858094780296495,-0.0404588277611248,177.0,0.0035589033113416937
"[-3.513669704811112e-05, -4.255047467490734e-05, -4.0207456171209195e-05, -2.3666855811169622e-05, -2.8989231571189287e-05, -2.3991188745329446e-05, -3.670891474976731e-05, -2.2484902027512417e-05]",-0.00022858094780296495,-0.04068740870892776,178.0,0.0020124947530196055
"[-3.591309167595734e-05, -3.513669704811112e-05, -4.255047467490734e-05, -3.139532539420333e-05, -2.0425891004027742e-05, -2.621602383820296e-05, -3.41923020366909e-05, -2.512344373548924e-05]",-0.00022858094780296495,-0.040915989656730725,179.0,0.0024306653174587154
"[-2.8640989857176755e-05, -3.591309167595734e-05, -3.513669704811112e-05, -4.0207456171209195e-05, -2.511916151572915e-05, -3.464766994902285e-05, -2.1852534243992758e-05, -3.2327118737815096e-05]",-0.00022858094780296495,-0.04114457060453369,180.0,0.0036811409218674563
"[-2.8913679342357886e-05, -2.8640989857176755e-05, -3.591309167595734e-05, -4.255047467490734e-05, -2.4893438613209328e-05, -3.600957309501111e-05, -1.8970095122977457e-05, -4.039290798645505e-05]",-0.00022858094780296495,-0.04137315155233665,181.0,0.0012953292323793094
"[-2.3915836018688943e-05, -2.8913679342357886e-05, -2.8640989857176755e-05, -3.513669704811112e-05, -2.3666855811169622e-05, -3.304816853316035e-05, -2.4102234805435807e-05, -4.36101712215146e-05]",-0.00022858094780296495,-0.04160173250013962,182.0,0.001984633941537181
"[-2.9732751036992924e-05, -2.3915836018688943e-05, -2.8913679342357886e-05, -3.591309167595734e-05, -3.139532539420333e-05, -3.0668604472870153e-05, -3.1903066069642876e-05, -4.8346134022950365e-05]",-0.00022858094780296495,-0.04183031344794259,183.0,0.0024874626472741047
"[-3.34274258762864e-05, -2.9732751036992924e-05, -2.3915836018688943e-05, -2.8640989857176755e-05, -4.0207456171209195e-05, -3.5856949801823444e-05, -3.737788233129346e-05, -4.7250838113926964e-05]",-0.00022858094780296495,-0.04205889439574555,184.0,0.00866483208032636
"[-3.272469900252521e-05, -3.34274258762864e-05, -2.9732751036992924e-05, -2.8913679342357886e-05, -4.255047467490734e-05, -2.986488081099405e-05, -4.032330530627107e-05, -4.664120951141349e-05]",-0.00022858094780296495,-0.042287475343548514,185.0,0.0009385016046193795
"[-3.486501556951783e-05, -3.272469900252521e-05, -3.34274258762864e-05, -2.3915836018688943e-05, -3.513669704811112e-05, -2.8989231571189287e-05, -3.217281842265723e-05, -3.9669587288927114e-05]",-0.00022858094780296495,-0.04251605629135148,186.0,0.0018685819658446983
"[-2.2371615050588543e-05, -3.486501556951783e-05, -3.272469900252521e-05, -2.9732751036992924e-05, -3.591309167595734e-05, -2.0425891004027742e-05, -3.567451601031819e-05, -4.08775380205441e-05]",-0.00022858094780296495,-0.04274463723915445,187.0,0.003929085677585078
"[-2.1221931128532475e-05, -2.2371615050588543e-05, -3.486501556951783e-05, -3.34274258762864e-05, -2.8640989857176755e-05, -2.511916151572915e-05, -2.9893177238532214e-05, -3.954433013576599e-05]",-0.00022858094780296495,-0.04297321818695741,188.0,0.0005142803733773158
"[-2.1884007025118022e-05, -2.1221931128532475e-05, -2.2371615050588543e-05, -3.272469900252521e-05, -2.8913679342357886e-05, -2.4893438613209328e-05, -2.674285922516131e-05, -4.389686190886027e-05]",-0.00022858094780296495,-0.043201799134760376,189.0,0.0009942409815887076
"[-3.244278568614239e-05, -2.1884007025118022e-05, -2.1221931128532475e-05, -3.486501556951783e-05, -2.3915836018688943e-05, -2.3666855811169622e-05, -2.496738494495654e-05, -3.374053752781322e-05]",-0.00022858094780296495,-0.04343038008256334,190.0,0.004530703701513843
"[-4.152402254644408e-05, -3.244278568614239e-05, -2.1884007025118022e-05, -2.2371615050588543e-05, -2.9732751036992924e-05, -3.139532539420333e-05, -1.556237255734026e-05, -4.170902068236964e-05]",-0.00022858094780296495,-0.0436589610303663,191.0,0.0024674831012357432
"[-4.5182509789849564e-05, -4.152402254644408e-05, -3.244278568614239e-05, -2.1221931128532475e-05, -3.34274258762864e-05, -4.0207456171209195e-05, -2.4422580260134895e-05, -3.6570449651871906e-05]",-0.00022858094780296495,-0.04388754197816927,192.0,0.0032309557652123685
"[-3.869517009406197e-05, -4.5182509789849564e-05, -4.152402254644408e-05, -2.1884007025118022e-05, -3.272469900252521e-05, -4.255047467490734e-05, -2.781418066319805e-05, -2.815900562542728e-05]",-0.00022858094780296495,-0.04411612292597224,193.0,0.0039349183245311805
"[-3.756337469732703e-05, -3.869517009406197e-05, -4.5182509789849564e-05, -3.244278568614239e-05, -3.486501556951783e-05, -3.513669704811112e-05, -2.3991188745329446e-05, -2.786484819736765e-05]",-0.00022858094780296495,-0.0443447038737752,194.0,0.0018322547175858017
"[-3.0500343765860094e-05, -3.756337469732703e-05, -3.869517009406197e-05, -4.152402254644408e-05, -2.2371615050588543e-05, -3.591309167595734e-05, -2.621602383820296e-05, -3.527555241694215e-05]",-0.00022858094780296495,-0.044573284821578164,195.0,0.0047911462631078415
"[-3.5214682217651415e-05, -3.0500343765860094e-05, -3.756337469732703e-05, -4.5182509789849564e-05, -2.1221931128532475e-05, -2.8640989857176755e-05, -3.464766994902285e-05, -4.168497217592844e-05]",-0.00022858094780296495,-0.04480186576938113,196.0,0.002276540071970788
"[-4.2438826868478306e-05, -3.5214682217651415e-05, -3.0500343765860094e-05, -3.869517009406197e-05, -2.1884007025118022e-05, -2.8913679342357886e-05, -3.600957309501111e-05, -4.037766942439227e-05]",-0.00022858094780296495,-0.04503044671718409,197.0,0.0033680672789019477
"[-3.510274729209406e-05, -4.2438826868478306e-05, -3.5214682217651415e-05, -3.756337469732703e-05, -3.244278568614239e-05, -2.3915836018688943e-05, -3.304816853316035e-05, -4.296441394421136e-05]",-0.00022858094780296495,-0.04525902766498706,198.0,0.013298057836383787
"[-3.476314507553336e-05, -3.510274729209406e-05, -4.2438826868478306e-05, -3.0500343765860094e-05, -4.152402254644408e-05, -2.9732751036992924e-05, -3.0668604472870153e-05, -3.436128946500389e-05]",-0.00022858094780296495,-0.045487608612790026,199.0,0.001784922050292657
"[-4.0696148346596507e-05, -3.476314507553336e-05, -3.510274729209406e-05, -3.5214682217651415e-05, -4.5182509789849564e-05, -3.34274258762864e-05, -3.5856949801823444e-05, -3.856441448830249e-05]",-0.00022858094780296495,-0.04571618956059299,200.0,0.00230320797359341
"[-2.8350869567365614e-05, -4.0696148346596507e-05, -3.476314507553336e-05, -4.2438826868478306e-05, -3.869517009406197e-05, -3.272469900252521e-05, -2.986488081099405e-05, -3.001777234502939e-05]",-0.00022858094780296495,-0.04594477050839595,201.0,0.0028944399916549807
"[-2.9812522656900254e-05, -2.8350869567365614e-05, -4.0696148346596507e-05, -3.510274729209406e-05, -3.756337469732703e-05, -3.486501556951783e-05, -2.8989231571189287e-05, -2.835777363776455e-05]",-0.00022858094780296495,-0.04617335145619892,202.0,0.0028143855480266575
"[-2.62389025426909e-05, -2.9812522656900254e-05, -2.8350869567365614e-05, -3.476314507553336e-05, -3.0500343765860094e-05, -2.2371615050588543e-05, -2.0425891004027742e-05, -3.70768839330563e-05]",-0.00022858094780296495,-0.04640193240400189,203.0,0.0015307504864830724
"[-3.0390519942306195e-05, -2.62389025426909e-05, -2.9812522656900254e-05, -4.0696148346596507e-05, -3.5214682217651415e-05, -2.1221931128532475e-05, -2.511916151572915e-05, -2.5900194342902068e-05]",-0.00022858094780296495,-0.04663051335180485,204.0,0.004391350517016187
"[-2.4894078401783762e-05, -3.0390519942306195e-05, -2.62389025426909e-05, -2.8350869567365614e-05, -4.2438826868478306e-05, -2.1884007025118022e-05, -2.4893438613209328e-05, -2.8835176011141918e-05]",-0.00022858094780296495,-0.046859094299607815,205.0,0.0010627243661206934
"[-1.9950591814845875e-05, -2.4894078401783762e-05, -3.0390519942306195e-05, -2.9812522656900254e-05, -3.510274729209406e-05, -3.244278568614239e-05, -2.3666855811169622e-05, -3.37852643358619e-05]",-0.00022858094780296495,-0.04708767524741078,206.0,0.0019101269133523697
"[-2.7329882774312307e-05, -1.9950591814845875e-05, -2.4894078401783762e-05, -2.62389025426909e-05, -3.476314507553336e-05, -4.152402254644408e-05, -3.139532539420333e-05, -2.4175182117500938e-05]",-0.00022858094780296495,-0.04731625619521374,207.0,0.00259744323336837
"[-2.962282847215701e-05, -2.7329882774312307e-05, -1.9950591814845875e-05, -3.0390519942306195e-05, -4.0696148346596507e-05, -4.5182509789849564e-05, -4.0207456171209195e-05, -2.4691625541007314e-05]",-0.00022858094780296495,-0.04754483714301671,208.0,0.0016042046116002296
"[-3.016818452445423e-05, -2.962282847215701e-05, -2.7329882774312307e-05, -2.4894078401783762e-05, -2.8350869567365614e-05, -3.869517009406197e-05, -4.255047467490734e-05, -2.7345346341638992e-05]",-0.00022858094780296495,-0.047773418090819676,209.0,0.003522812455210546
"[-3.549417169227601e-05, -3.016818452445423e-05, -2.962282847215701e-05, -1.9950591814845875e-05, -2.9812522656900254e-05, -3.756337469732703e-05, -3.513669704811112e-05, -3.670891474976731e-05]",-0.00022858094780296495,-0.048001999038622636,210.0,0.004078181380933347
"[-4.1891463714014035e-05, -3.549417169227601e-05, -3.016818452445423e-05, -2.7329882774312307e-05, -2.62389025426909e-05, -3.0500343765860094e-05, -3.591309167595734e-05, -3.41923020366909e-05]",-0.00022858094780296495,-0.048230579986425604,211.0,0.0020643315952124618
"[-3.6336863263686086e-05, -4.1891463714014035e-05, -3.549417169227601e-05, -2.962282847215701e-05, -3.0390519942306195e-05, -3.5214682217651415e-05, -2.8640989857176755e-05, -2.1852534243992758e-05]",-0.00022858094780296495,-0.04845916093422857,212.0,0.00259855686768226
"[-4.041372759348225e-05, -3.6336863263686086e-05, -4.1891463714014035e-05, -3.016818452445423e-05, -2.4894078401783762e-05, -4.2438826868478306e-05, -2.8913679342357886e-05, -1.8970095122977457e-05]",-0.00022858094780296495,-0.04868774188203153,213.0,0.0053712127137414
"[-4.28790839243189e-05, -4.041372759348225e-05, -3.6336863263686086e-05, -3.549417169227601e-05, -1.9950591814845875e-05, -3.510274729209406e-05, -2.3915836018688943e-05, -2.4102234805435807e-05]",-0.00022858094780296495,-0.0489163228298345,214.0,0.0014775119966572874
"[-4.409098655045783e-05, -4.28790839243189e-05, -4.041372759348225e-05, -4.1891463714014035e-05, -2.7329882774312307e-05, -3.476314507553336e-05, -2.9732751036992924e-05, -3.1903066069642876e-05]",-0.00022858094780296495,-0.049144903777637465,215.0,0.00420429228740481
"[-5.363758942956299e-05, -4.409098655045783e-05, -4.28790839243189e-05, -3.6336863263686086e-05, -2.962282847215701e-05, -4.0696148346596507e-05, -3.34274258762864e-05, -3.737788233129346e-05]",-0.00022858094780296495,-0.049373484725440425,216.0,0.0045467428820875466
"[-5.5284457486230744e-05, -5.363758942956299e-05, -4.409098655045783e-05, -4.041372759348225e-05, -3.016818452445423e-05, -2.8350869567365614e-05, -3.272469900252521e-05, -4.032330530627107e-05]",-0.00022858094780296495,-0.04960206567324339,217.0,0.005158085062933572
"[-5.679523428963069e-05, -5.5284457486230744e-05, -5.363758942956299e-05, -4.28790839243189e-05, -3.549417169227601e-05, -2.9812522656900254e-05, -3.486501556951783e-05, -3.217281842265723e-05]",-0.00022858094780296495,-0.04983064662104636,218.0,0.005632079743915019
"[-5.5923958617798456e-05, -5.679523428963069e-05, -5.5284457486230744e-05, -4.409098655045783e-05, -4.1891463714014035e-05, -2.62389025426909e-05, -2.2371615050588543e-05, -3.567451601031819e-05]",-0.00022858094780296495,-0.05005922756884933,219.0,0.005484816133990024
"[-5.7348128151844456e-05, -5.5923958617798456e-05, -5.679523428963069e-05, -5.363758942956299e-05, -3.6336863263686086e-05, -3.0390519942306195e-05, -2.1221931128532475e-05, -2.9893177238532214e-05]",-0.00022858094780296495,-0.05028780851665229,220.0,0.011115913135088536
"[-5.2559977574875795e-05, -5.7348128151844456e-05, -5.5923958617798456e-05, -5.5284457486230744e-05, -4.041372759348225e-05, -2.4894078401783762e-05, -2.1884007025118022e-05, -2.674285922516131e-05]",-0.00022858094780296495,-0.050516389464455254,221.0,0.0015536449048919293
"[-3.336927732701988e-05, -3.1625581876277145e-05, -3.2090467915324704e-05, -3.49873476637821e-05, -3.004729304794198e-05, -4.8176463374583225e-05, -2.8736710467422985e-05, -5.763340881107943e-05]",0.0,0.0,0.0,0.0
"[-4.151452482657109e-05, -3.336927732701988e-05, -3.1625581876277145e-05, -3.0322338498769422e-05, -3.422255074688772e-05, -4.324553169927705e-05, -3.89140908268578e-05, -4.841490273864406e-05]",0.0,0.0,0.0,0.0
"[-3.97898787269948e-05, -4.151452482657109e-05, -3.336927732701988e-05, -3.2090467915324704e-05, -3.5634050780406584e-05, -4.260843334777416e-05, -3.716256357459451e-05, -4.580622772974273e-05]",0.0,0.0,0.0,0.0
"[-3.961425438547449e-05, -3.97898787269948e-05, -4.151452482657109e-05, -3.1625581876277145e-05, -3.356245841033454e-05, -3.8817702394401496e-05, -3.493921776512378e-05, -4.895171496670969e-05]",0.0,0.0,0.0,0.0
"[-4.5962974388847086e-05, -3.961425438547449e-05, -3.97898787269948e-05, -3.336927732701988e-05, -3.49873476637821e-05, -3.4895659612610785e-05, -4.290827031333509e-05, -4.293272385840805e-05]",0.0,0.0,0.0,0.0
"[-4.387793435012504e-05, -4.5962974388847086e-05, -3.961425438547449e-05, -4.151452482657109e-05, -3.0322338498769422e-05, -3.0367353870560214e-05, -3.367385116464618e-05, -3.709346522385067e-05]",0.0,0.0,0.0,0.0
"[-4.572069453270022e-05, -4.387793435012504e-05, -4.5962974388847086e-05, -3.97898787269948e-05, -3.2090467915324704e-05, -2.5580940563898382e-05, -3.513621168017706e-05, -3.9514329173038756e-05]",0.0,0.0,0.0,0.0
"[-4.696936443131881e-05, -4.572069453270022e-05, -4.387793435012504e-05, -3.961425438547449e-05, -3.1625581876277145e-05, -2.8298551753178674e-05, -3.981604245572396e-05, -3.729245263122735e-05]",0.0,0.0,0.0,0.0
"[-4.448770797774901e-05, -4.696936443131881e-05, -4.572069453270022e-05, -4.5962974388847086e-05, -3.336927732701988e-05, -3.004729304794198e-05, -4.055255436642754e-05, -3.707871446093212e-05]",0.0,0.0,0.0,0.0
"[-3.801210677674133e-05, -4.448770797774901e-05, -4.696936443131881e-05, -4.387793435012504e-05, -4.151452482657109e-05, -3.422255074688772e-05, -4.27918845774743e-05, -3.869976807715338e-05]",0.0,0.0,0.0,0.0
"[-3.855735235189859e-05, -3.801210677674133e-05, -4.448770797774901e-05, -4.572069453270022e-05, -3.97898787269948e-05, -3.5634050780406584e-05, -4.379614674346794e-05, -4.159917054234186e-05]",0.0,0.0,0.0,0.0
"[-4.030039350937373e-05, -3.855735235189859e-05, -3.801210677674133e-05, -4.696936443131881e-05, -3.961425438547449e-05, -3.356245841033454e-05, -4.618975295039121e-05, -4.906735988554381e-05]",0.0,0.0,0.0,0.0
"[-3.762477599291249e-05, -4.030039350937373e-05, -3.855735235189859e-05, -4.448770797774901e-05, -4.5962974388847086e-05, -3.49873476637821e-05, -4.165409820600752e-05, -4.7368568663867254e-05]",0.0,0.0,0.0,0.0
"[-4.042316489457013e-05, -3.762477599291249e-05, -4.030039350937373e-05, -3.801210677674133e-05, -4.387793435012504e-05, -3.0322338498769422e-05, -3.652490068237512e-05, -5.1167269042215935e-05]",0.0,0.0,0.0,0.0
"[-4.2865595920045735e-05, -4.042316489457013e-05, -3.762477599291249e-05, -3.855735235189859e-05, -4.572069453270022e-05, -3.2090467915324704e-05, -3.642443388070102e-05, -4.665477982015923e-05]",0.0,0.0,0.0,0.0
"[-4.311271143903848e-05, -4.2865595920045735e-05, -4.042316489457013e-05, -4.030039350937373e-05, -4.696936443131881e-05, -3.1625581876277145e-05, -4.628282577626528e-05, -4.633457735037905e-05]",0.0,0.0,0.0,0.0
"[-4.1854923539171925e-05, -4.311271143903848e-05, -4.2865595920045735e-05, -3.762477599291249e-05, -4.448770797774901e-05, -3.336927732701988e-05, -4.8176463374583225e-05, -3.9780352229547634e-05]",0.0,0.0,0.0,0.0
"[-3.9231291767292446e-05, -4.1854923539171925e-05, -4.311271143903848e-05, -4.042316489457013e-05, -3.801210677674133e-05, -4.151452482657109e-05, -4.324553169927705e-05, -3.9345384670636155e-05]",0.0,0.0,0.0,0.0
"[-4.463843274891021e-05, -3.9231291767292446e-05, -4.1854923539171925e-05, -4.2865595920045735e-05, -3.855735235189859e-05, -3.97898787269948e-05, -4.260843334777416e-05, -3.166284336984524e-05]",0.0,0.0,0.0,0.0
"[-3.5767122789105806e-05, -4.463843274891021e-05, -3.9231291767292446e-05, -4.311271143903848e-05, -4.030039350937373e-05, -3.961425438547449e-05, -3.8817702394401496e-05, -3.428050756232373e-05]",0.0,0.0,0.0,0.0
"[-3.196047294139984e-05, -3.5767122789105806e-05, -4.463843274891021e-05, -4.1854923539171925e-05, -3.762477599291249e-05, -4.5962974388847086e-05, -3.4895659612610785e-05, -3.387455382658471e-05]",0.0,0.0,0.0,0.0
"[-2.877876153870188e-05, -3.196047294139984e-05, -3.5767122789105806e-05, -3.9231291767292446e-05, -4.042316489457013e-05, -4.387793435012504e-05, -3.0367353870560214e-05, -3.026349346663221e-05]",0.0,0.0,0.0,0.0
"[-2.2544787338030113e-05, -2.877876153870188e-05, -3.196047294139984e-05, -4.463843274891021e-05, -4.2865595920045735e-05, -4.572069453270022e-05, -2.5580940563898382e-05, -3.142425197585747e-05]",0.0,0.0,0.0,0.0
"[-2.2740685200111303e-05, -2.2544787338030113e-05, -2.877876153870188e-05, -3.5767122789105806e-05, -4.311271143903848e-05, -4.696936443131881e-05, -2.8298551753178674e-05, -3.241844731054492e-05]",0.0,0.0,0.0,0.0
"[-2.992628835333462e-05, -2.2740685200111303e-05, -2.2544787338030113e-05, -3.196047294139984e-05, -4.1854923539171925e-05, -4.448770797774901e-05, -3.004729304794198e-05, -3.577102866469295e-05]",0.0,0.0,0.0,0.0
"[-3.0148665543221212e-05, -2.992628835333462e-05, -2.2740685200111303e-05, -2.877876153870188e-05, -3.9231291767292446e-05, -3.801210677674133e-05, -3.422255074688772e-05, -3.5498971374778036e-05]",0.0,0.0,0.0,0.0
"[-2.9290825388286502e-05, -3.0148665543221212e-05, -2.992628835333462e-05, -2.2544787338030113e-05, -4.463843274891021e-05, -3.855735235189859e-05, -3.5634050780406584e-05, -3.407918305804312e-05]",0.0,0.0,0.0,0.0
"[-3.468459548107093e-05, -2.9290825388286502e-05, -3.0148665543221212e-05, -2.2740685200111303e-05, -3.5767122789105806e-05, -4.030039350937373e-05, -3.356245841033454e-05, -3.4690167867541795e-05]",0.0,0.0,0.0,0.0
"[-3.476996582817666e-05, -3.468459548107093e-05, -2.9290825388286502e-05, -2.992628835333462e-05, -3.196047294139984e-05, -3.762477599291249e-05, -3.49873476637821e-05, -2.7184971144655533e-05]",0.0,0.0,0.0,0.0
"[-3.077339794088208e-05, -3.476996582817666e-05, -3.468459548107093e-05, -3.0148665543221212e-05, -2.877876153870188e-05, -4.042316489457013e-05, -3.0322338498769422e-05, -2.8200277599955455e-05]",0.0,0.0,0.0,0.0
"[-2.485980471263913e-05, -3.077339794088208e-05, -3.476996582817666e-05, -2.9290825388286502e-05, -2.2544787338030113e-05, -4.2865595920045735e-05, -3.2090467915324704e-05, -3.1396085600594113e-05]",0.0,0.0,0.0,0.0
"[-2.171713527678262e-05, -2.485980471263913e-05, -3.077339794088208e-05, -3.468459548107093e-05, -2.2740685200111303e-05, -4.311271143903848e-05, -3.1625581876277145e-05, -3.075562377165378e-05]",0.0,0.0,0.0,0.0
"[-1.5240965018585627e-05, -2.171713527678262e-05, -2.485980471263913e-05, -3.476996582817666e-05, -2.992628835333462e-05, -4.1854923539171925e-05, -3.336927732701988e-05, -2.8736710467422985e-05]",0.0,0.0,0.0,0.0
"[-2.0359271745418125e-05, -1.5240965018585627e-05, -2.171713527678262e-05, -3.077339794088208e-05, -3.0148665543221212e-05, -3.9231291767292446e-05, -4.151452482657109e-05, -3.89140908268578e-05]",0.0008226961277182092,0.0,0.0,0.0008495885662232876
"[-2.663534134413508e-05, -2.0359271745418125e-05, -1.5240965018585627e-05, -2.485980471263913e-05, -2.9290825388286502e-05, -4.463843274891021e-05, -3.97898787269948e-05, -3.716256357459451e-05]",0.0008226961277182092,0.0008226961277182092,1.0,0.0034951833530325626
"[-3.666359473731926e-05, -2.663534134413508e-05, -2.0359271745418125e-05, -2.171713527678262e-05, -3.468459548107093e-05, -3.5767122789105806e-05, -3.961425438547449e-05, -3.493921776512378e-05]",0.0008226961277182092,0.0016453922554364184,2.0,0.0036982240087478457
"[-3.884781333030238e-05, -3.666359473731926e-05, -2.663534134413508e-05, -1.5240965018585627e-05, -3.476996582817666e-05, -3.196047294139984e-05, -4.5962974388847086e-05, -4.290827031333509e-05]",0.0008226961277182092,0.0024680883831546276,3.0,0.0019024741831086564
"[-3.309558219093376e-05, -3.884781333030238e-05, -3.666359473731926e-05, -2.0359271745418125e-05, -3.077339794088208e-05, -2.877876153870188e-05, -4.387793435012504e-05, -3.367385116464618e-05]",0.0008226961277182092,0.003290784510872837,4.0,0.0025561460247049118
"[-3.722177455379658e-05, -3.309558219093376e-05, -3.884781333030238e-05, -2.663534134413508e-05, -2.485980471263913e-05, -2.2544787338030113e-05, -4.572069453270022e-05, -3.513621168017706e-05]",0.0008226961277182092,0.004113480638591046,5.0,0.003530181093290052
"[-3.929594872889027e-05, -3.722177455379658e-05, -3.309558219093376e-05, -3.666359473731926e-05, -2.171713527678262e-05, -2.2740685200111303e-05, -4.696936443131881e-05, -3.981604245572396e-05]",0.0008226961277182092,0.004936176766309255,6.0,0.0029896422449127076
"[-4.340112273212415e-05, -3.929594872889027e-05, -3.722177455379658e-05, -3.884781333030238e-05, -1.5240965018585627e-05, -2.992628835333462e-05, -4.448770797774901e-05, -4.055255436642754e-05]",0.0008226961277182092,0.005758872894027465,7.0,0.003131697848435682
"[-3.866923474250624e-05, -4.340112273212415e-05, -3.929594872889027e-05, -3.309558219093376e-05, -2.0359271745418125e-05, -3.0148665543221212e-05, -3.801210677674133e-05, -4.27918845774743e-05]",0.0008226961277182092,0.006581569021745674,8.0,0.001986063332299092
