LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[6.56352422083728e-05, 7.574818300781772e-05, 8.703724597580731e-05, 0.00010544039105297998, 0.00013925334496889263, 8.300352055812255e-05, -1.1421429007896222e-05, 0.0003142164496239275]",0.0174704107636784,3.5464933850267153,203.0,0.0
"[5.41132249054499e-05, 6.56352422083728e-05, 7.574818300781772e-05, 9.563889761921018e-05, 0.0001331266830675304, 0.00010219243995379657, -1.8147035007132217e-05, 0.0003158581384923309]",0.0174704107636784,3.563963795790394,204.0,0.0
"[4.4283147872192785e-05, 5.41132249054499e-05, 6.56352422083728e-05, 8.703724597580731e-05, 0.00012444768799468875, 0.00011822107626358047, -2.2060630726628006e-05, 0.00031492760172113776]",0.0174704107636784,3.5814342065540723,205.0,0.0
"[3.8272155507002026e-05, 4.4283147872192785e-05, 5.41132249054499e-05, 7.574818300781772e-05, 0.000114598406071309, 0.00013050697452854365, -2.508818215574138e-05, 0.00031222161487676203]",0.0174704107636784,3.5989046173177504,206.0,0.0
"[3.561053745215759e-05, 3.8272155507002026e-05, 4.4283147872192785e-05, 6.56352422083728e-05, 0.00010544039105297998, 0.00014029702288098633, -2.5719382392708212e-05, 0.00030332469032146037]",0.0174704107636784,3.616375028081429,207.0,0.0
"[3.542809281498194e-05, 3.561053745215759e-05, 3.8272155507002026e-05, 5.41132249054499e-05, 9.563889761921018e-05, 0.0001445514353690669, -2.5385472326888703e-05, 0.000291908101644367]",0.0174704107636784,3.6338454388451074,208.0,0.0
"[3.538305463735014e-05, 3.542809281498194e-05, 3.561053745215759e-05, 4.4283147872192785e-05, 8.703724597580731e-05, 0.00014442892279475927, -2.199409755121451e-05, 0.00027700644568540156]",0.0174704107636784,3.651315849608786,209.0,0.0
"[3.299021045677364e-05, 3.538305463735014e-05, 3.542809281498194e-05, 3.8272155507002026e-05, 7.574818300781772e-05, 0.0001433447323506698, -1.5219108718156349e-05, 0.000258275045780465]",0.0174704107636784,3.668786260372464,210.0,0.0
"[6.266679702093825e-05, 3.299021045677364e-05, 3.538305463735014e-05, 3.561053745215759e-05, 6.56352422083728e-05, 0.00013925334496889263, -7.351630301855039e-06, 0.00024020663113333285]",0.0174704107636784,3.6862566711361424,211.0,0.0
"[6.902943277964368e-05, 6.266679702093825e-05, 3.299021045677364e-05, 3.542809281498194e-05, 5.41132249054499e-05, 0.0001331266830675304, 1.4604927400796441e-06, 0.00022278737742453814]",0.0174704107636784,3.703727081899821,212.0,0.0
"[6.829704943811521e-05, 6.902943277964368e-05, 6.266679702093825e-05, 3.538305463735014e-05, 4.4283147872192785e-05, 0.00012444768799468875, 9.887404303299263e-06, 0.00020630419021472335]",0.0174704107636784,3.7211974926634994,213.0,0.0
"[6.523531919810921e-05, 6.829704943811521e-05, 6.902943277964368e-05, 3.299021045677364e-05, 3.8272155507002026e-05, 0.000114598406071309, 1.8255850591231138e-05, 0.0001915436441777274]",0.0174704107636784,3.738667903427178,214.0,0.0
"[6.0763490182580426e-05, 6.523531919810921e-05, 6.829704943811521e-05, 6.266679702093825e-05, 3.561053745215759e-05, 0.00010544039105297998, 2.417459290882107e-05, 0.00017920378013513982]",0.0174704107636784,3.756138314190856,215.0,0.0
"[5.723827416659333e-05, 6.0763490182580426e-05, 6.523531919810921e-05, 6.902943277964368e-05, 3.542809281498194e-05, 9.563889761921018e-05, 3.276937422924675e-05, 0.00016285701713059098]",0.0174704107636784,3.7736087249545345,216.0,6.252970351399516e-31
"[5.2648923883680254e-05, 5.723827416659333e-05, 6.0763490182580426e-05, 6.829704943811521e-05, 3.538305463735014e-05, 8.703724597580731e-05, 4.549246659735218e-05, 0.00014829233987256885]",0.0174704107636784,3.791079135718213,217.0,5.183712421310199e-28
"[9.956909707398154e-06, 1.0068396477436181e-05, 1.0963654858642258e-05, 9.232039701601025e-06, 9.480563676333986e-06, 1.5313122275983915e-05, 4.056244506500661e-06, -2.2359883587341756e-05]",0.0,0.0,0.0,0.0
"[8.772679393587168e-06, 9.956909707398154e-06, 1.0068396477436181e-05, 1.0488571206224151e-05, 9.247776688425802e-06, 7.004724920989247e-06, 5.970935035293223e-06, -1.2273382708372083e-05]",0.0,0.0,0.0,0.0
"[8.522893040208146e-06, 8.772679393587168e-06, 9.956909707398154e-06, 1.0963654858642258e-05, 9.588166903995443e-06, 1.7880173572848435e-06, 4.865227310801856e-06, -8.127126420731656e-06]",0.0,0.0,0.0,0.0
"[7.006598480074899e-06, 8.522893040208146e-06, 8.772679393587168e-06, 1.0068396477436181e-05, 9.558487363392487e-06, 3.7284116842783988e-06, 3.848582764476305e-06, -5.3529220167547464e-06]",0.0,0.0,0.0,0.0
"[5.774522833235096e-06, 7.006598480074899e-06, 8.522893040208146e-06, 9.956909707398154e-06, 9.232039701601025e-06, 5.685071300831623e-06, 6.284248684096383e-06, -1.7800952036850504e-06]",0.0,0.0,0.0,0.0
"[4.450351752893766e-06, 5.774522833235096e-06, 7.006598480074899e-06, 8.772679393587168e-06, 1.0488571206224151e-05, 7.312452453334117e-06, 6.4494579419260845e-06, 1.3908003211327014e-06]",0.0,0.0,0.0,0.0
"[7.056682534312131e-06, 4.450351752893766e-06, 5.774522833235096e-06, 8.522893040208146e-06, 1.0963654858642258e-05, 1.2488464562920853e-05, 6.147138719825307e-06, 3.895553618349368e-06]",0.0,0.0,0.0,0.0
"[7.128518518584315e-06, 7.056682534312131e-06, 4.450351752893766e-06, 7.006598480074899e-06, 1.0068396477436181e-05, 1.1298958270344883e-05, 7.698025001445785e-06, 6.739200671290746e-06]",0.0,0.0,0.0,0.0
"[7.6780770541518e-06, 7.128518518584315e-06, 7.056682534312131e-06, 5.774522833235096e-06, 9.956909707398154e-06, 9.480563676333986e-06, 1.144372254202608e-05, 8.159936442098115e-06]",0.0,0.0,0.0,0.0
"[7.675428605580237e-06, 7.6780770541518e-06, 7.128518518584315e-06, 4.450351752893766e-06, 8.772679393587168e-06, 9.247776688425802e-06, 1.3971058251627255e-05, 9.696756023913622e-06]",0.0,0.0,0.0,0.0
"[7.892074791016057e-06, 7.675428605580237e-06, 7.6780770541518e-06, 7.056682534312131e-06, 8.522893040208146e-06, 9.588166903995443e-06, 1.5260831787600182e-05, 1.1826481568277813e-05]",0.0,0.0,0.0,0.0
"[8.730728950467892e-06, 7.892074791016057e-06, 7.675428605580237e-06, 7.128518518584315e-06, 7.006598480074899e-06, 9.558487363392487e-06, 1.4709816241520457e-05, 1.1383612218196504e-05]",0.0,0.0,0.0,0.0
"[1.0159743396798149e-05, 8.730728950467892e-06, 7.892074791016057e-06, 7.6780770541518e-06, 5.774522833235096e-06, 9.232039701601025e-06, 1.047960904543288e-05, 1.1478073247417342e-05]",0.0,0.0,0.0,0.0
"[8.898170563043095e-06, 1.0159743396798149e-05, 8.730728950467892e-06, 7.675428605580237e-06, 4.450351752893766e-06, 1.0488571206224151e-05, 1.0542144991632085e-05, 1.4110948541201651e-05]",0.0191936530254516,0.0,0.0,0.0024148577106461867
"[7.764702786516864e-06, 8.898170563043095e-06, 1.0159743396798149e-05, 7.892074791016057e-06, 7.056682534312131e-06, 1.0963654858642258e-05, 1.1821543012047186e-05, 1.3913650946051348e-05]",0.0191936530254516,0.0191936530254516,1.0,0.002481022267963094
"[8.446899300906807e-06, 7.764702786516864e-06, 8.898170563043095e-06, 8.730728950467892e-06, 7.128518518584315e-06, 1.0068396477436181e-05, 1.5083564903761726e-05, 1.254613835044438e-05]",0.0191936530254516,0.0383873060509032,2.0,0.002714855982953949
"[1.0447656677570194e-05, 8.446899300906807e-06, 7.764702786516864e-06, 1.0159743396798149e-05, 7.6780770541518e-06, 9.956909707398154e-06, 1.5313122275983915e-05, 1.0731118891271763e-05]",0.0191936530254516,0.0575809590763548,3.0,0.0026060337158992863
"[9.576465345162433e-06, 1.0447656677570194e-05, 8.446899300906807e-06, 8.898170563043095e-06, 7.675428605580237e-06, 8.772679393587168e-06, 7.004724920989247e-06, 1.0611546713334974e-05]",0.0191936530254516,0.0767746121018064,4.0,0.0028309326360796373
"[1.1240136700507719e-05, 9.576465345162433e-06, 1.0447656677570194e-05, 7.764702786516864e-06, 7.892074791016057e-06, 8.522893040208146e-06, 1.7880173572848435e-06, 1.0710728929552715e-05]",0.0191936530254516,0.095968265127258,5.0,0.003324366045636952
"[1.3989396393299103e-05, 1.1240136700507719e-05, 9.576465345162433e-06, 8.446899300906807e-06, 8.730728950467892e-06, 7.006598480074899e-06, 3.7284116842783988e-06, 1.0945092071779072e-05]",0.0191936530254516,0.1151619181527096,6.0,0.0042013389534993496
"[1.7203123206854798e-05, 1.3989396393299103e-05, 1.1240136700507719e-05, 1.0447656677570194e-05, 1.0159743396798149e-05, 5.774522833235096e-06, 5.685071300831623e-06, 1.1066092156397644e-05]",0.0191936530254516,0.13435557117816121,7.0,0.007979239888054991
"[2.430263521091547e-05, 1.7203123206854798e-05, 1.3989396393299103e-05, 9.576465345162433e-06, 8.898170563043095e-06, 4.450351752893766e-06, 7.312452453334117e-06, 1.0512299922993407e-05]",0.0191936530254516,0.1535492242036128,8.0,0.014710506409120097
"[2.9733751944149844e-05, 2.430263521091547e-05, 1.7203123206854798e-05, 1.1240136700507719e-05, 7.764702786516864e-06, 7.056682534312131e-06, 1.2488464562920853e-05, 1.0329014003218617e-05]",0.0191936530254516,0.1727428772290644,9.0,0.022462486751891546
"[3.2835952879395336e-05, 2.9733751944149844e-05, 2.430263521091547e-05, 1.3989396393299103e-05, 8.446899300906807e-06, 7.128518518584315e-06, 1.1298958270344883e-05, 1.1088229257438798e-05]",0.0191936530254516,0.191936530254516,10.0,0.06672664216056495
"[4.0085451473714784e-05, 3.2835952879395336e-05, 2.9733751944149844e-05, 1.7203123206854798e-05, 1.0447656677570194e-05, 7.6780770541518e-06, 9.480563676333986e-06, 1.0943524102913216e-05]",0.0191936530254516,0.2111301832799676,11.0,0.29488563893544767
"[4.9469133955426514e-05, 4.0085451473714784e-05, 3.2835952879395336e-05, 2.430263521091547e-05, 9.576465345162433e-06, 7.675428605580237e-06, 9.247776688425802e-06, 9.221023901773151e-06]",0.0191936530254516,0.2303238363054192,12.0,0.7871013268613422
"[5.9294870879966766e-05, 4.9469133955426514e-05, 4.0085451473714784e-05, 2.9733751944149844e-05, 1.1240136700507719e-05, 7.892074791016057e-06, 9.588166903995443e-06, 1.1027185792045202e-05]",0.0191936530254516,0.2495174893308708,13.0,0.9514917077015325
"[6.572074198629707e-05, 5.9294870879966766e-05, 4.9469133955426514e-05, 3.2835952879395336e-05, 1.3989396393299103e-05, 8.730728950467892e-06, 9.558487363392487e-06, 1.2766217878379393e-05]",0.0191936530254516,0.26871114235632243,14.0,0.995664210626307
"[7.41071708034724e-05, 6.572074198629707e-05, 5.9294870879966766e-05, 4.0085451473714784e-05, 1.7203123206854798e-05, 1.0159743396798149e-05, 9.232039701601025e-06, 9.751948709890712e-06]",0.0191936530254516,0.287904795381774,15.0,0.9999249881602034
"[8.616134437033907e-05, 7.41071708034724e-05, 6.572074198629707e-05, 4.9469133955426514e-05, 2.430263521091547e-05, 8.898170563043095e-06, 1.0488571206224151e-05, 8.524114491592627e-06]",0.0191936530254516,0.3070984484072256,16.0,0.9999999325620411
"[0.00010363153705839068, 8.616134437033907e-05, 7.41071708034724e-05, 5.9294870879966766e-05, 2.9733751944149844e-05, 7.764702786516864e-06, 1.0963654858642258e-05, 1.0905905583058484e-05]",0.0191936530254516,0.32629210143267723,17.0,0.9999999999980844
"[0.00013106319238431752, 0.00010363153705839068, 8.616134437033907e-05, 6.572074198629707e-05, 3.2835952879395336e-05, 8.446899300906807e-06, 1.0068396477436181e-05, 8.44401256472338e-06]",0.0191936530254516,0.3454857544581288,18.0,0.9999999999971655
"[0.00014208309585228562, 0.00013106319238431752, 0.00010363153705839068, 7.41071708034724e-05, 4.0085451473714784e-05, 1.0447656677570194e-05, 9.956909707398154e-06, 4.056244506500661e-06]",0.0191936530254516,0.3646794074835804,19.0,0.9999999999988586
"[0.00015376113879028708, 0.00014208309585228562, 0.00013106319238431752, 8.616134437033907e-05, 4.9469133955426514e-05, 9.576465345162433e-06, 8.772679393587168e-06, 5.970935035293223e-06]",0.0191936530254516,0.383873060509032,20.0,0.9999999999871443
"[0.00015893668751232326, 0.00015376113879028708, 0.00014208309585228562, 0.00010363153705839068, 5.9294870879966766e-05, 1.1240136700507719e-05, 8.522893040208146e-06, 4.865227310801856e-06]",0.0191936530254516,0.4030667135344836,21.0,0.9999999999694494
"[0.00017171053332276642, 0.00015893668751232326, 0.00015376113879028708, 0.00013106319238431752, 6.572074198629707e-05, 1.3989396393299103e-05, 7.006598480074899e-06, 3.848582764476305e-06]",0.0191936530254516,0.4222603665599352,22.0,0.999999999954968
"[0.00018166302470490336, 0.00017171053332276642, 0.00015893668751232326, 0.00014208309585228562, 7.41071708034724e-05, 1.7203123206854798e-05, 5.774522833235096e-06, 6.284248684096383e-06]",0.0191936530254516,0.4414540195853868,23.0,0.9999999999900077
"[0.00018881828873418272, 0.00018166302470490336, 0.00017171053332276642, 0.00015376113879028708, 8.616134437033907e-05, 2.430263521091547e-05, 4.450351752893766e-06, 6.4494579419260845e-06]",0.0191936530254516,0.4606476726108384,24.0,0.9999999999801411
"[0.00018848331819754094, 0.00018881828873418272, 0.00018166302470490336, 0.00015893668751232326, 0.00010363153705839068, 2.9733751944149844e-05, 7.056682534312131e-06, 6.147138719825307e-06]",0.0191936530254516,0.47984132563629,25.0,0.9999999998622701
"[0.00019015140424016863, 0.00018848331819754094, 0.00018881828873418272, 0.00017171053332276642, 0.00013106319238431752, 3.2835952879395336e-05, 7.128518518584315e-06, 7.698025001445785e-06]",0.0191936530254516,0.4990349786617416,26.0,0.9999999994234503
"[0.0001950067380676046, 0.00019015140424016863, 0.00018848331819754094, 0.00018166302470490336, 0.00014208309585228562, 4.0085451473714784e-05, 7.6780770541518e-06, 1.144372254202608e-05]",0.0191936530254516,0.5182286316871932,27.0,0.9999999990007699
"[0.00019969319691881537, 0.0001950067380676046, 0.00019015140424016863, 0.00018881828873418272, 0.00015376113879028708, 4.9469133955426514e-05, 7.675428605580237e-06, 1.3971058251627255e-05]",0.0191936530254516,0.5374222847126449,28.0,0.9999999993776328
"[0.00020214382675476372, 0.00019969319691881537, 0.0001950067380676046, 0.00018848331819754094, 0.00015893668751232326, 5.9294870879966766e-05, 7.892074791016057e-06, 1.5260831787600182e-05]",0.0191936530254516,0.5566159377380964,29.0,0.9999999997460063
"[0.0002007865987252444, 0.00020214382675476372, 0.00019969319691881537, 0.00019015140424016863, 0.00017171053332276642, 6.572074198629707e-05, 8.730728950467892e-06, 1.4709816241520457e-05]",0.0191936530254516,0.575809590763548,30.0,0.9999999997364881
"[0.00019597847131080925, 0.0002007865987252444, 0.00020214382675476372, 0.0001950067380676046, 0.00018166302470490336, 7.41071708034724e-05, 1.0159743396798149e-05, 1.047960904543288e-05]",0.0191936530254516,0.5950032437889996,31.0,0.9999999986834329
"[0.00019077664182987064, 0.00019597847131080925, 0.0002007865987252444, 0.00019969319691881537, 0.00018881828873418272, 8.616134437033907e-05, 8.898170563043095e-06, 1.0542144991632085e-05]",0.0191936530254516,0.6141968968144512,32.0,0.9999999889226072
"[0.000188389778486453, 0.00019077664182987064, 0.00019597847131080925, 0.00020214382675476372, 0.00018848331819754094, 0.00010363153705839068, 7.764702786516864e-06, 1.1821543012047186e-05]",0.0191936530254516,0.6333905498399028,33.0,0.9999999603600118
"[0.0001879218325484544, 0.000188389778486453, 0.00019077664182987064, 0.0002007865987252444, 0.00019015140424016863, 0.00013106319238431752, 8.446899300906807e-06, 1.5083564903761726e-05]",0.0191936530254516,0.6525842028653545,34.0,0.9999999654771073
"[0.00018703576643019915, 0.0001879218325484544, 0.000188389778486453, 0.00019597847131080925, 0.0001950067380676046, 0.00014208309585228562, 1.0447656677570194e-05, 1.5313122275983915e-05]",0.0191936530254516,0.6717778558908061,35.0,0.9999701802721747
"[0.00018512339738663286, 0.00018703576643019915, 0.0001879218325484544, 0.00019077664182987064, 0.00019969319691881537, 0.00015376113879028708, 9.576465345162433e-06, 7.004724920989247e-06]",0.0191936530254516,0.6909715089162576,36.0,0.9938546629120028
"[0.00019476443412713706, 0.00018512339738663286, 0.00018703576643019915, 0.000188389778486453, 0.00020214382675476372, 0.00015893668751232326, 1.1240136700507719e-05, 1.7880173572848435e-06]",0.0191936530254516,0.7101651619417092,37.0,0.9947976436650529
"[0.00020778991165570915, 0.00019476443412713706, 0.00018512339738663286, 0.0001879218325484544, 0.0002007865987252444, 0.00017171053332276642, 1.3989396393299103e-05, 3.7284116842783988e-06]",0.0191936530254516,0.7293588149671608,38.0,0.9324540652697398
"[0.00021675773314200342, 0.00020778991165570915, 0.00019476443412713706, 0.00018703576643019915, 0.00019597847131080925, 0.00018166302470490336, 1.7203123206854798e-05, 5.685071300831623e-06]",0.0191936530254516,0.7485524679926124,39.0,0.7016604291816416
"[0.00022799467842560261, 0.00021675773314200342, 0.00020778991165570915, 0.00018512339738663286, 0.00019077664182987064, 0.00018881828873418272, 2.430263521091547e-05, 7.312452453334117e-06]",0.0191936530254516,0.767746121018064,40.0,0.18128920632153236
"[0.000239677814533934, 0.00022799467842560261, 0.00021675773314200342, 0.00019476443412713706, 0.000188389778486453, 0.00018848331819754094, 2.9733751944149844e-05, 1.2488464562920853e-05]",0.0191936530254516,0.7869397740435157,41.0,0.018757313924540792
"[0.00025388540234416723, 0.000239677814533934, 0.00022799467842560261, 0.00020778991165570915, 0.0001879218325484544, 0.00019015140424016863, 3.2835952879395336e-05, 1.1298958270344883e-05]",0.0191936530254516,0.8061334270689672,42.0,0.0017112366580745025
"[0.00026956532383337617, 0.00025388540234416723, 0.000239677814533934, 0.00021675773314200342, 0.00018703576643019915, 0.0001950067380676046, 4.0085451473714784e-05, 9.480563676333986e-06]",0.0191936530254516,0.8253270800944188,43.0,0.018761592522350795
"[0.0002849307784345001, 0.00026956532383337617, 0.00025388540234416723, 0.00022799467842560261, 0.00018512339738663286, 0.00019969319691881537, 4.9469133955426514e-05, 9.247776688425802e-06]",0.0191936530254516,0.8445207331198704,44.0,0.009444076702389087
"[0.0002912606578320265, 0.0002849307784345001, 0.00026956532383337617, 0.000239677814533934, 0.00019476443412713706, 0.00020214382675476372, 5.9294870879966766e-05, 9.588166903995443e-06]",0.0191936530254516,0.863714386145322,45.0,0.0038880911519361583
"[0.00029494657064788043, 0.0002912606578320265, 0.0002849307784345001, 0.00025388540234416723, 0.00020778991165570915, 0.0002007865987252444, 6.572074198629707e-05, 9.558487363392487e-06]",0.0191936530254516,0.8829080391707737,46.0,0.0008674963188901648
"[0.00029493391048163176, 0.00029494657064788043, 0.0002912606578320265, 0.00026956532383337617, 0.00021675773314200342, 0.00019597847131080925, 7.41071708034724e-05, 9.232039701601025e-06]",0.0191936530254516,0.9021016921962253,47.0,7.551870848584997e-07
"[0.00029277309658937156, 0.00029493391048163176, 0.00029494657064788043, 0.0002849307784345001, 0.00022799467842560261, 0.00019077664182987064, 8.616134437033907e-05, 1.0488571206224151e-05]",0.0191936530254516,0.9212953452216768,48.0,4.64267321901176e-08
"[0.0002939795085694641, 0.00029277309658937156, 0.00029493391048163176, 0.0002912606578320265, 0.000239677814533934, 0.000188389778486453, 0.00010363153705839068, 1.0963654858642258e-05]",0.0191936530254516,0.9404889982471284,49.0,5.443690854987659e-12
"[0.00029285819618962705, 0.0002939795085694641, 0.00029277309658937156, 0.00029494657064788043, 0.00025388540234416723, 0.0001879218325484544, 0.00013106319238431752, 1.0068396477436181e-05]",0.0191936530254516,0.95968265127258,50.0,3.897060142240041e-14
"[0.0002970274945255369, 0.00029285819618962705, 0.0002939795085694641, 0.00029493391048163176, 0.00026956532383337617, 0.00018703576643019915, 0.00014208309585228562, 9.956909707398154e-06]",0.0191936530254516,0.9788763042980316,51.0,1.2558341896758002e-17
"[0.00030044876621104777, 0.0002970274945255369, 0.00029285819618962705, 0.00029277309658937156, 0.0002849307784345001, 0.00018512339738663286, 0.00015376113879028708, 8.772679393587168e-06]",0.0191936530254516,0.9980699573234832,52.0,5.981591731621519e-21
"[0.00030613577109761536, 0.00030044876621104777, 0.0002970274945255369, 0.0002939795085694641, 0.0002912606578320265, 0.00019476443412713706, 0.00015893668751232326, 8.522893040208146e-06]",0.0191936530254516,1.0172636103489348,53.0,6.627417736425208e-22
"[0.0003125408838968724, 0.00030613577109761536, 0.00030044876621104777, 0.00029285819618962705, 0.00029494657064788043, 0.00020778991165570915, 0.00017171053332276642, 7.006598480074899e-06]",0.0191936530254516,1.0364572633743865,54.0,4.8040398430474345e-24
"[0.00031662671244703233, 0.0003125408838968724, 0.00030613577109761536, 0.0002970274945255369, 0.00029493391048163176, 0.00021675773314200342, 0.00018166302470490336, 5.774522833235096e-06]",0.0191936530254516,1.055650916399838,55.0,7.304650487056565e-27
"[0.0003231857263017446, 0.00031662671244703233, 0.0003125408838968724, 0.00030044876621104777, 0.00029277309658937156, 0.00022799467842560261, 0.00018881828873418272, 4.450351752893766e-06]",0.0191936530254516,1.0748445694252897,56.0,3.4912417795313966e-28
"[0.00033249653642997146, 0.0003231857263017446, 0.00031662671244703233, 0.00030613577109761536, 0.0002939795085694641, 0.000239677814533934, 0.00018848331819754094, 7.056682534312131e-06]",0.0191936530254516,1.0940382224507412,57.0,2.0943226448328767e-25
"[0.00034140568459406495, 0.00033249653642997146, 0.0003231857263017446, 0.0003125408838968724, 0.00029285819618962705, 0.00025388540234416723, 0.00019015140424016863, 7.128518518584315e-06]",0.0191936530254516,1.1132318754761927,58.0,6.776607984115381e-25
"[0.0003439599822741002, 0.00034140568459406495, 0.00033249653642997146, 0.00031662671244703233, 0.0002970274945255369, 0.00026956532383337617, 0.0001950067380676046, 7.6780770541518e-06]",0.0191936530254516,1.1324255285016445,59.0,1.4363425286782716e-23
"[0.00034641195088624954, 0.0003439599822741002, 0.00034140568459406495, 0.0003231857263017446, 0.00030044876621104777, 0.0002849307784345001, 0.00019969319691881537, 7.675428605580237e-06]",0.0191936530254516,1.151619181527096,60.0,7.752834121269051e-22
"[0.00034637926728464663, 0.00034641195088624954, 0.0003439599822741002, 0.00033249653642997146, 0.00030613577109761536, 0.0002912606578320265, 0.00020214382675476372, 7.892074791016057e-06]",0.0191936530254516,1.1708128345525477,61.0,1.448247949093418e-19
"[0.0003441039298195392, 0.00034637926728464663, 0.00034641195088624954, 0.00034140568459406495, 0.0003125408838968724, 0.00029494657064788043, 0.0002007865987252444, 8.730728950467892e-06]",0.0191936530254516,1.1900064875779992,62.0,2.3922939768170364e-17
"[0.00033930278732441366, 0.0003441039298195392, 0.00034637926728464663, 0.0003439599822741002, 0.00031662671244703233, 0.00029493391048163176, 0.00019597847131080925, 1.0159743396798149e-05]",0.0191936530254516,1.209200140603451,63.0,4.788808589527893e-16
"[0.0003324303834233433, 0.00033930278732441366, 0.0003441039298195392, 0.00034641195088624954, 0.0003231857263017446, 0.00029277309658937156, 0.00019077664182987064, 8.898170563043095e-06]",0.0191936530254516,1.2283937936289024,64.0,1.2613775653784203e-12
"[0.0003250742447562516, 0.0003324303834233433, 0.00033930278732441366, 0.00034637926728464663, 0.00033249653642997146, 0.0002939795085694641, 0.000188389778486453, 7.764702786516864e-06]",0.0191936530254516,1.247587446654354,65.0,1.431049421796281e-10
"[0.0003129677497781813, 0.0003250742447562516, 0.0003324303834233433, 0.0003441039298195392, 0.00034140568459406495, 0.00029285819618962705, 0.0001879218325484544, 8.446899300906807e-06]",0.0191936530254516,1.2667810996798057,66.0,2.2595387812173692e-07
"[0.0003011023218277842, 0.0003129677497781813, 0.0003250742447562516, 0.00033930278732441366, 0.0003439599822741002, 0.0002970274945255369, 0.00018703576643019915, 1.0447656677570194e-05]",0.0191936530254516,1.2859747527052572,67.0,3.447140182853331e-06
"[0.00028621352976188064, 0.0003011023218277842, 0.0003129677497781813, 0.0003324303834233433, 0.00034641195088624954, 0.00030044876621104777, 0.00018512339738663286, 9.576465345162433e-06]",0.0191936530254516,1.305168405730709,68.0,1.3659952769078028e-06
"[0.0002726940147113055, 0.00028621352976188064, 0.0003011023218277842, 0.0003250742447562516, 0.00034637926728464663, 0.00030613577109761536, 0.00019476443412713706, 1.1240136700507719e-05]",0.0191936530254516,1.3243620587561604,69.0,0.000160392083896338
"[0.000268326053628698, 0.0002726940147113055, 0.00028621352976188064, 0.0003129677497781813, 0.0003441039298195392, 0.0003125408838968724, 0.00020778991165570915, 1.3989396393299103e-05]",0.0191936530254516,1.3435557117816121,70.0,0.012930380718012172
"[0.0002581744338385761, 0.000268326053628698, 0.0002726940147113055, 0.0003011023218277842, 0.00033930278732441366, 0.00031662671244703233, 0.00021675773314200342, 1.7203123206854798e-05]",0.0191936530254516,1.3627493648070637,71.0,0.12136889604373423
"[0.0002456379006616771, 0.0002581744338385761, 0.000268326053628698, 0.00028621352976188064, 0.0003324303834233433, 0.0003231857263017446, 0.00022799467842560261, 2.430263521091547e-05]",0.0191936530254516,1.3819430178325152,72.0,0.11399462639461891
"[0.00023262292961589992, 0.0002456379006616771, 0.0002581744338385761, 0.0002726940147113055, 0.0003250742447562516, 0.00033249653642997146, 0.000239677814533934, 2.9733751944149844e-05]",0.0191936530254516,1.401136670857967,73.0,0.6788986722872391
"[0.0002211603132309392, 0.00023262292961589992, 0.0002456379006616771, 0.000268326053628698, 0.0003129677497781813, 0.00034140568459406495, 0.00025388540234416723, 3.2835952879395336e-05]",0.0191936530254516,1.4203303238834184,74.0,0.7861323454738206
"[0.00020777825557161123, 0.0002211603132309392, 0.00023262292961589992, 0.0002581744338385761, 0.0003011023218277842, 0.0003439599822741002, 0.00026956532383337617, 4.0085451473714784e-05]",0.0191936530254516,1.4395239769088701,75.0,0.2735249357689199
"[0.00019639552920125425, 0.00020777825557161123, 0.0002211603132309392, 0.0002456379006616771, 0.00028621352976188064, 0.00034641195088624954, 0.0002849307784345001, 4.9469133955426514e-05]",0.0191936530254516,1.4587176299343216,76.0,0.08411176066194788
"[0.0001890898129204288, 0.00019639552920125425, 0.00020777825557161123, 0.00023262292961589992, 0.0002726940147113055, 0.00034637926728464663, 0.0002912606578320265, 5.9294870879966766e-05]",0.0191936530254516,1.4779112829597731,77.0,0.04128148378988889
"[0.0001836443116189912, 0.0001890898129204288, 0.00019639552920125425, 0.0002211603132309392, 0.000268326053628698, 0.0003441039298195392, 0.00029494657064788043, 6.572074198629707e-05]",0.0191936530254516,1.4971049359852249,78.0,0.0050784874579994956
"[0.0001793253468349576, 0.0001836443116189912, 0.0001890898129204288, 0.00020777825557161123, 0.0002581744338385761, 0.00033930278732441366, 0.00029493391048163176, 7.41071708034724e-05]",0.0191936530254516,1.5162985890106764,79.0,0.006883668699728939
"[0.0001776294520823285, 0.0001793253468349576, 0.0001836443116189912, 0.00019639552920125425, 0.0002456379006616771, 0.0003324303834233433, 0.00029277309658937156, 8.616134437033907e-05]",0.0191936530254516,1.535492242036128,80.0,2.1782644604884504e-05
"[0.00017516594380140305, 0.0001776294520823285, 0.0001793253468349576, 0.0001890898129204288, 0.00023262292961589992, 0.0003250742447562516, 0.0002939795085694641, 0.00010363153705839068]",0.0191936530254516,1.5546858950615796,81.0,1.0120451879182628e-05
"[0.00017850623407866806, 0.00017516594380140305, 0.0001776294520823285, 0.0001836443116189912, 0.0002211603132309392, 0.0003129677497781813, 0.00029285819618962705, 0.00013106319238431752]",0.0191936530254516,1.5738795480870313,82.0,6.634603214718134e-07
"[0.00018033284868579358, 0.00017850623407866806, 0.00017516594380140305, 0.0001793253468349576, 0.00020777825557161123, 0.0003011023218277842, 0.0002970274945255369, 0.00014208309585228562]",0.0191936530254516,1.5930732011124829,83.0,1.4521809102150212e-09
