LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[0.0005163719051538558, 0.0005049051214285906, 0.00048588134474101977, 0.0004396161936438232, 0.0003826168046563095, 0.0003384257114602479, 0.00014887596921549044, -8.916602010997816e-05]",0.009738103589150941,0.7985244943103772,82.0,0.9999992241264235
"[0.0005486911614613904, 0.0005163719051538558, 0.0005049051214285906, 0.0004603394101494838, 0.00038919105190006605, 0.0003455267557597454, 0.00014063523525201019, -9.470638361823237e-05]",0.009738103589150941,0.8082625978995281,83.0,0.9999999309234519
"[0.0005578586740822338, 0.0005486911614613904, 0.0005163719051538558, 0.00048588134474101977, 0.0003897342054786541, 0.0003440760585135778, 0.00014516309648216153, -0.00010322273689975261]",0.009738103589150941,0.8180007014886791,84.0,0.9999999353430918
"[0.0005828976315591657, 0.0005578586740822338, 0.0005486911614613904, 0.0005049051214285906, 0.00041930507913133194, 0.0003425197620600723, 0.00014892264794123222, -9.344027085474479e-05]",0.009738103589150941,0.82773880507783,85.0,0.9999999984164101
"[0.0005920583880685697, 0.0005828976315591657, 0.0005578586740822338, 0.0005163719051538558, 0.0004396161936438232, 0.00035123252634032494, 0.00016908741517245, -7.096246959338847e-05]",0.009738103589150941,0.837476908666981,86.0,0.9999999985276584
"[0.0006264162815697677, 0.0005920583880685697, 0.0005828976315591657, 0.0005486911614613904, 0.0004603394101494838, 0.00037187686604713655, 0.00019619116377697415, -6.037113137491677e-05]",0.009738103589150941,0.8472150122561319,87.0,0.9999999966900999
"[0.0006386744367332896, 0.0006264162815697677, 0.0005920583880685697, 0.0005578586740822338, 0.00048588134474101977, 0.0003590171086307219, 0.00022174691954425656, -5.0966404762504526e-05]",0.009738103589150941,0.8569531158452828,88.0,0.9999999972959321
"[0.0006364714083444055, 0.0006386744367332896, 0.0006264162815697677, 0.0005828976315591657, 0.0005049051214285906, 0.00036867919851697067, 0.00023680707145633888, -3.704191620971773e-05]",0.009738103589150941,0.8666912194344337,89.0,0.9999999995920984
"[0.0006372674101996582, 0.0006364714083444055, 0.0006386744367332896, 0.0005920583880685697, 0.0005163719051538558, 0.0003826168046563095, 0.00026793950631335867, -6.1566723767627265e-06]",0.009738103589150941,0.8764293230235847,90.0,0.9999999983797044
"[0.0006527648822131477, 0.0006372674101996582, 0.0006364714083444055, 0.0006264162815697677, 0.0005486911614613904, 0.00038919105190006605, 0.0002746456420567754, 1.9810711758938085e-05]",0.009738103589150941,0.8861674266127356,91.0,0.9999999997085994
"[0.0006471431924744013, 0.0006527648822131477, 0.0006372674101996582, 0.0006386744367332896, 0.0005578586740822338, 0.0003897342054786541, 0.0002779742843668426, 1.9644759010392715e-05]",0.009738103589150941,0.8959055302018866,92.0,0.9999999977795757
"[0.0006588204476340713, 0.0006471431924744013, 0.0006527648822131477, 0.0006364714083444055, 0.0005828976315591657, 0.00041930507913133194, 0.00027950507440761, 1.390431118110746e-05]",0.009738103589150941,0.9056436337910375,93.0,0.9999999999655692
"[0.0006470320177674982, 0.0006588204476340713, 0.0006471431924744013, 0.0006372674101996582, 0.0005920583880685697, 0.0004396161936438232, 0.00028207618864237253, 1.857206459003435e-05]",0.009738103589150941,0.9153817373801885,94.0,0.9999999998989774
"[0.0006750433919342063, 0.0006470320177674982, 0.0006588204476340713, 0.0006527648822131477, 0.0006264162815697677, 0.0004603394101494838, 0.00028396161037130477, 2.0894816534806756e-05]",0.009738103589150941,0.9251198409693394,95.0,0.9999999999977517
"[0.0007102356643446757, 0.0006750433919342063, 0.0006470320177674982, 0.0006471431924744013, 0.0006386744367332896, 0.00048588134474101977, 0.00029716387377541484, 3.600758747106944e-05]",0.009738103589150941,0.9348579445584904,96.0,0.9999999999993633
"[0.000717129755730525, 0.0007102356643446757, 0.0006750433919342063, 0.0006588204476340713, 0.0006364714083444055, 0.0005049051214285906, 0.0003119908790825595, 3.660247373532197e-05]",0.009738103589150941,0.9445960481476413,97.0,0.9999999999990615
"[0.0007284426056698859, 0.000717129755730525, 0.0007102356643446757, 0.0006470320177674982, 0.0006372674101996582, 0.0005163719051538558, 0.0003384257114602479, 6.431016187329354e-05]",0.009738103589150941,0.9543341517367923,98.0,0.9999999999996203
"[0.0007484216643474557, 0.0007284426056698859, 0.000717129755730525, 0.0006750433919342063, 0.0006527648822131477, 0.0005486911614613904, 0.0003455267557597454, 5.2944538866409434e-05]",0.009738103589150941,0.9640722553259432,99.0,0.9999999999998345
"[0.0007637826559261163, 0.0007484216643474557, 0.0007284426056698859, 0.0007102356643446757, 0.0006471431924744013, 0.0005578586740822338, 0.0003440760585135778, 5.287252343684119e-05]",0.009738103589150941,0.9738103589150942,100.0,0.999999999999902
"[0.0007735440607424164, 0.0007637826559261163, 0.0007484216643474557, 0.000717129755730525, 0.0006588204476340713, 0.0005828976315591657, 0.0003425197620600723, 5.368434111739679e-05]",0.009738103589150941,0.9835484625042451,101.0,0.9999999999999082
"[0.0007681116078936813, 0.0007735440607424164, 0.0007637826559261163, 0.0007284426056698859, 0.0006470320177674982, 0.0005920583880685697, 0.00035123252634032494, 6.448925376331118e-05]",0.009738103589150941,0.993286566093396,102.0,0.9999999999998703
"[0.0007646921534946985, 0.0007681116078936813, 0.0007735440607424164, 0.0007484216643474557, 0.0006750433919342063, 0.0006264162815697677, 0.00037187686604713655, 7.67564472535182e-05]",0.009738103589150941,1.0030246696825469,103.0,0.9999999999995614
"[0.0007717763212935287, 0.0007646921534946985, 0.0007681116078936813, 0.0007637826559261163, 0.0007102356643446757, 0.0006386744367332896, 0.0003590171086307219, 7.81769969128821e-05]",0.009738103589150941,1.012762773271698,104.0,0.9999999999997018
"[0.0007881608579923185, 0.0007717763212935287, 0.0007646921534946985, 0.0007735440607424164, 0.000717129755730525, 0.0006364714083444055, 0.00036867919851697067, 8.475644443575808e-05]",0.009738103589150941,1.0225008768608488,105.0,0.9999999999981447
"[0.0008023398863526369, 0.0007881608579923185, 0.0007717763212935287, 0.0007681116078936813, 0.0007284426056698859, 0.0006372674101996582, 0.0003826168046563095, 9.424285917090357e-05]",0.009738103589150941,1.0322389804499998,106.0,0.9999999999991757
"[0.0008253460011709029, 0.0008023398863526369, 0.0007881608579923185, 0.0007646921534946985, 0.0007484216643474557, 0.0006527648822131477, 0.00038919105190006605, 9.802328892606857e-05]",0.009738103589150941,1.0419770840391507,107.0,0.999999999999368
"[0.000844686854884857, 0.0008253460011709029, 0.0008023398863526369, 0.0007717763212935287, 0.0007637826559261163, 0.0006471431924744013, 0.0003897342054786541, 0.00011717559301267082]",0.009738103589150941,1.0517151876283017,108.0,0.9999999999984446
"[0.0008625123132780118, 0.000844686854884857, 0.0008253460011709029, 0.0007881608579923185, 0.0007735440607424164, 0.0006588204476340713, 0.00041930507913133194, 0.0001251937146212871]",0.009738103589150941,1.0614532912174526,109.0,0.9999999999998677
"[0.0008841318900028928, 0.0008625123132780118, 0.000844686854884857, 0.0008023398863526369, 0.0007681116078936813, 0.0006470320177674982, 0.0004396161936438232, 0.00013063719816974506]",0.009738103589150941,1.0711913948066036,110.0,0.9999999999999089
"[0.000874168632527614, 0.0008841318900028928, 0.0008625123132780118, 0.0008253460011709029, 0.0007646921534946985, 0.0006750433919342063, 0.0004603394101494838, 0.00013322098585079076]",0.009738103589150941,1.0809294983957545,111.0,0.9999999999967637
"[0.0008722267810492029, 0.000874168632527614, 0.0008841318900028928, 0.000844686854884857, 0.0007717763212935287, 0.0007102356643446757, 0.00048588134474101977, 0.0001267218102047006]",0.009738103589150941,1.0906676019849053,112.0,0.9999999999879966
"[0.0008961762814789934, 0.0008722267810492029, 0.000874168632527614, 0.0008625123132780118, 0.0007881608579923185, 0.000717129755730525, 0.0005049051214285906, 0.00013602703400509935]",0.009738103589150941,1.1004057055740564,113.0,0.999999999999879
"[0.000924183113382166, 0.0008961762814789934, 0.0008722267810492029, 0.0008841318900028928, 0.0008023398863526369, 0.0007284426056698859, 0.0005163719051538558, 0.00014887596921549044]",0.009738103589150941,1.1101438091632072,114.0,0.9999999999999062
"[0.0009292299059734968, 0.000924183113382166, 0.0008961762814789934, 0.000874168632527614, 0.0008253460011709029, 0.0007484216643474557, 0.0005486911614613904, 0.00014063523525201019]",0.009738103589150941,1.1198819127523583,115.0,0.9999999999909488
"[0.0009263256691609139, 0.0009292299059734968, 0.000924183113382166, 0.0008722267810492029, 0.000844686854884857, 0.0007637826559261163, 0.0005578586740822338, 0.00014516309648216153]",0.009738103589150941,1.129620016341509,116.0,0.9999999999996891
"[0.0009527952826171228, 0.0009263256691609139, 0.0009292299059734968, 0.0008961762814789934, 0.0008625123132780118, 0.0007735440607424164, 0.0005828976315591657, 0.00014892264794123222]",0.009738103589150941,1.1393581199306602,117.0,0.9999999999981852
"[0.0009651302036942531, 0.0009527952826171228, 0.0009263256691609139, 0.000924183113382166, 0.0008841318900028928, 0.0007681116078936813, 0.0005920583880685697, 0.00016908741517245]",0.009738103589150941,1.149096223519811,118.0,0.999999999999675
"[0.0009859759382682192, 0.0009651302036942531, 0.0009527952826171228, 0.0009292299059734968, 0.000874168632527614, 0.0007646921534946985, 0.0006264162815697677, 0.00019619116377697415]",0.009738103589150941,1.158834327108962,119.0,0.9999999999998994
"[0.00099870678728501, 0.0009859759382682192, 0.0009651302036942531, 0.0009263256691609139, 0.0008722267810492029, 0.0007717763212935287, 0.0006386744367332896, 0.00022174691954425656]",0.009738103589150941,1.168572430698113,120.0,0.9999999999958469
"[0.001000052793323818, 0.00099870678728501, 0.0009859759382682192, 0.0009527952826171228, 0.0008961762814789934, 0.0007881608579923185, 0.0006364714083444055, 0.00023680707145633888]",0.009738103589150941,1.178310534287264,121.0,0.999999999999808
"[0.0010243121921255512, 0.001000052793323818, 0.00099870678728501, 0.0009651302036942531, 0.000924183113382166, 0.0008023398863526369, 0.0006372674101996582, 0.00026793950631335867]",0.009738103589150941,1.1880486378764148,122.0,0.999999999243122
"[0.0010337039536868218, 0.0010243121921255512, 0.001000052793323818, 0.0009859759382682192, 0.0009292299059734968, 0.0008253460011709029, 0.0006527648822131477, 0.0002746456420567754]",0.009738103589150941,1.1977867414655659,123.0,0.9999999999036193
"[0.001072673217310397, 0.0010337039536868218, 0.0010243121921255512, 0.00099870678728501, 0.0009263256691609139, 0.000844686854884857, 0.0006471431924744013, 0.0002779742843668426]",0.009738103589150941,1.2075248450547167,124.0,0.9999999999996863
"[0.0011071220569061641, 0.001072673217310397, 0.0010337039536868218, 0.001000052793323818, 0.0009527952826171228, 0.0008625123132780118, 0.0006588204476340713, 0.00027950507440761]",0.009738103589150941,1.2172629486438677,125.0,0.9999999999998316
"[0.0011206038417726787, 0.0011071220569061641, 0.001072673217310397, 0.0010243121921255512, 0.0009651302036942531, 0.0008841318900028928, 0.0006470320177674982, 0.00028207618864237253]",0.009738103589150941,1.2270010522330186,126.0,0.9999999999823144
"[0.00112979060279428, 0.0011206038417726787, 0.0011071220569061641, 0.0010337039536868218, 0.0009859759382682192, 0.000874168632527614, 0.0006750433919342063, 0.00028396161037130477]",0.009738103589150941,1.2367391558221696,127.0,0.999999999999497
"[0.0011600047337209894, 0.00112979060279428, 0.0011206038417726787, 0.001072673217310397, 0.00099870678728501, 0.0008722267810492029, 0.0007102356643446757, 0.00029716387377541484]",0.009738103589150941,1.2464772594113205,128.0,0.999999999998437
"[0.0011768389403479045, 0.0011600047337209894, 0.00112979060279428, 0.0011071220569061641, 0.001000052793323818, 0.0008961762814789934, 0.000717129755730525, 0.0003119908790825595]",0.009738103589150941,1.2562153630004713,129.0,0.9999999999996033
"[0.0011989024245872776, 0.0011768389403479045, 0.0011600047337209894, 0.0011206038417726787, 0.0010243121921255512, 0.000924183113382166, 0.0007284426056698859, 0.0003384257114602479]",0.009738103589150941,1.2659534665896224,130.0,0.9999999999945819
"[0.0012143718234818434, 0.0011989024245872776, 0.0011768389403479045, 0.00112979060279428, 0.0010337039536868218, 0.0009292299059734968, 0.0007484216643474557, 0.0003455267557597454]",0.009738103589150941,1.2756915701787732,131.0,0.9999999999541462
"[0.0012408730696486033, 0.0012143718234818434, 0.0011989024245872776, 0.0011600047337209894, 0.001072673217310397, 0.0009263256691609139, 0.0007637826559261163, 0.0003440760585135778]",0.009738103589150941,1.2854296737679243,132.0,0.9999999999997248
"[0.0012737820662615518, 0.0012408730696486033, 0.0012143718234818434, 0.0011768389403479045, 0.0011071220569061641, 0.0009527952826171228, 0.0007735440607424164, 0.0003425197620600723]",0.009738103589150941,1.2951677773570751,133.0,0.9999999999934969
"[0.0012866059349085856, 0.0012737820662615518, 0.0012408730696486033, 0.0011989024245872776, 0.0011206038417726787, 0.0009651302036942531, 0.0007681116078936813, 0.00035123252634032494]",0.009738103589150941,1.3049058809462262,134.0,0.9999999999996713
"[0.0013128315988736015, 0.0012866059349085856, 0.0012737820662615518, 0.0012143718234818434, 0.00112979060279428, 0.0009859759382682192, 0.0007646921534946985, 0.00037187686604713655]",0.009738103589150941,1.314643984535377,135.0,0.9999999999903277
"[0.001325661088844892, 0.0013128315988736015, 0.0012866059349085856, 0.0012408730696486033, 0.0011600047337209894, 0.00099870678728501, 0.0007717763212935287, 0.0003590171086307219]",0.009738103589150941,1.324382088124528,136.0,0.9999999999994397
"[0.0013507348579853398, 0.001325661088844892, 0.0013128315988736015, 0.0012737820662615518, 0.0011768389403479045, 0.001000052793323818, 0.0007881608579923185, 0.00036867919851697067]",0.009738103589150941,1.334120191713679,137.0,0.9999999999927995
"[0.0013648429200026058, 0.0013507348579853398, 0.001325661088844892, 0.0012866059349085856, 0.0011989024245872776, 0.0010243121921255512, 0.0008023398863526369, 0.0003826168046563095]",0.009738103589150941,1.34385829530283,138.0,0.9999999999977596
"[0.0013900242877241179, 0.0013648429200026058, 0.0013507348579853398, 0.0013128315988736015, 0.0012143718234818434, 0.0010337039536868218, 0.0008253460011709029, 0.00038919105190006605]",0.009738103589150941,1.3535963988919808,139.0,0.9999999999981458
"[0.001410871031313604, 0.0013900242877241179, 0.0013648429200026058, 0.001325661088844892, 0.0012408730696486033, 0.001072673217310397, 0.000844686854884857, 0.0003897342054786541]",0.009738103589150941,1.3633345024811319,140.0,0.9999999999998882
"[0.0014295685418578147, 0.001410871031313604, 0.0013900242877241179, 0.0013507348579853398, 0.0012737820662615518, 0.0011071220569061641, 0.0008625123132780118, 0.00041930507913133194]",0.009738103589150941,1.3730726060702827,141.0,0.999999999999859
"[0.001429336893175108, 0.0014295685418578147, 0.001410871031313604, 0.0013648429200026058, 0.0012866059349085856, 0.0011206038417726787, 0.0008841318900028928, 0.0004396161936438232]",0.009738103589150941,1.3828107096594338,142.0,0.9999999999993077
"[0.0014314940828292905, 0.001429336893175108, 0.0014295685418578147, 0.0013900242877241179, 0.0013128315988736015, 0.00112979060279428, 0.000874168632527614, 0.0004603394101494838]",0.009738103589150941,1.3925488132485846,143.0,0.9999999999995298
"[0.0014441486359198425, 0.0014314940828292905, 0.001429336893175108, 0.001410871031313604, 0.001325661088844892, 0.0011600047337209894, 0.0008722267810492029, 0.00048588134474101977]",0.009738103589150941,1.4022869168377357,144.0,0.9999999999998483
"[0.0014563443962406167, 0.0014441486359198425, 0.0014314940828292905, 0.0014295685418578147, 0.0013507348579853398, 0.0011768389403479045, 0.0008961762814789934, 0.0005049051214285906]",0.009738103589150941,1.4120250204268865,145.0,0.9999999999986914
"[0.0014620556426090847, 0.0014563443962406167, 0.0014441486359198425, 0.001429336893175108, 0.0013648429200026058, 0.0011989024245872776, 0.000924183113382166, 0.0005163719051538558]",0.009738103589150941,1.4217631240160373,146.0,0.9999999999999081
"[0.0014812084320707981, 0.0014620556426090847, 0.0014563443962406167, 0.0014314940828292905, 0.0013900242877241179, 0.0012143718234818434, 0.0009292299059734968, 0.0005486911614613904]",0.009738103589150941,1.4315012276051884,147.0,0.9999999999994735
"[0.0014784661487027468, 0.0014812084320707981, 0.0014620556426090847, 0.0014441486359198425, 0.001410871031313604, 0.0012408730696486033, 0.0009263256691609139, 0.0005578586740822338]",0.009738103589150941,1.4412393311943392,148.0,0.9999999999982071
"[0.0014937367698260413, 0.0014784661487027468, 0.0014812084320707981, 0.0014563443962406167, 0.0014295685418578147, 0.0012737820662615518, 0.0009527952826171228, 0.0005828976315591657]",0.009738103589150941,1.4509774347834903,149.0,0.9999999999998962
"[0.0015147021618332741, 0.0014937367698260413, 0.0014784661487027468, 0.0014620556426090847, 0.001429336893175108, 0.0012866059349085856, 0.0009651302036942531, 0.0005920583880685697]",0.009738103589150941,1.4607155383726411,150.0,0.9999999999998553
"[0.001517089142662681, 0.0015147021618332741, 0.0014937367698260413, 0.0014812084320707981, 0.0014314940828292905, 0.0013128315988736015, 0.0009859759382682192, 0.0006264162815697677]",0.009738103589150941,1.4704536419617922,151.0,0.9999999999951953
"[0.0015239522645349778, 0.001517089142662681, 0.0015147021618332741, 0.0014784661487027468, 0.0014441486359198425, 0.001325661088844892, 0.00099870678728501, 0.0006386744367332896]",0.009738103589150941,1.480191745550943,152.0,0.9999999999996945
"[0.0015489889465905625, 0.0015239522645349778, 0.001517089142662681, 0.0014937367698260413, 0.0014563443962406167, 0.0013507348579853398, 0.001000052793323818, 0.0006364714083444055]",0.009738103589150941,1.489929849140094,153.0,0.9999999996402479
"[0.0015616469921829756, 0.0015489889465905625, 0.0015239522645349778, 0.0015147021618332741, 0.0014620556426090847, 0.0013648429200026058, 0.0010243121921255512, 0.0006372674101996582]",0.009738103589150941,1.499667952729245,154.0,0.9999999999984123
"[0.0015985117923633008, 0.0015616469921829756, 0.0015489889465905625, 0.001517089142662681, 0.0014812084320707981, 0.0013900242877241179, 0.0010337039536868218, 0.0006527648822131477]",0.009738103589150941,1.509406056318396,155.0,0.9999999999997631
"[0.0016189287107080579, 0.0015985117923633008, 0.0015616469921829756, 0.0015239522645349778, 0.0014784661487027468, 0.001410871031313604, 0.001072673217310397, 0.0006471431924744013]",0.009738103589150941,1.5191441599075468,156.0,0.9999999999998415
"[0.0016300064977666994, 0.0016189287107080579, 0.0015985117923633008, 0.0015489889465905625, 0.0014937367698260413, 0.0014295685418578147, 0.0011071220569061641, 0.0006588204476340713]",0.009738103589150941,1.5288822634966979,157.0,0.9999999999979394
"[0.001637977051728023, 0.0016300064977666994, 0.0016189287107080579, 0.0015616469921829756, 0.0015147021618332741, 0.001429336893175108, 0.0011206038417726787, 0.0006470320177674982]",0.009738103589150941,1.5386203670858487,158.0,0.9999999999997816
"[0.0016598262691359046, 0.001637977051728023, 0.0016300064977666994, 0.0015985117923633008, 0.001517089142662681, 0.0014314940828292905, 0.00112979060279428, 0.0006750433919342063]",0.009738103589150941,1.5483584706749998,159.0,0.9999999999995226
"[0.001669945741903373, 0.0016598262691359046, 0.001637977051728023, 0.0016189287107080579, 0.0015239522645349778, 0.0014441486359198425, 0.0011600047337209894, 0.0007102356643446757]",0.009738103589150941,1.5580965742641506,160.0,0.9999999999993451
"[0.0016845818039088278, 0.001669945741903373, 0.0016598262691359046, 0.0016300064977666994, 0.0015489889465905625, 0.0014563443962406167, 0.0011768389403479045, 0.000717129755730525]",0.009738103589150941,1.5678346778533014,161.0,0.9999999999997774
"[0.0017005175005279439, 0.0016845818039088278, 0.001669945741903373, 0.001637977051728023, 0.0015616469921829756, 0.0014620556426090847, 0.0011989024245872776, 0.0007284426056698859]",0.009738103589150941,1.5775727814424525,162.0,0.999999999960838
"[0.001709892258086036, 0.0017005175005279439, 0.0016845818039088278, 0.0016598262691359046, 0.0015985117923633008, 0.0014812084320707981, 0.0012143718234818434, 0.0007484216643474557]",0.009738103589150941,1.5873108850316033,163.0,0.9999999999998802
"[0.0017397355811061492, 0.001709892258086036, 0.0017005175005279439, 0.001669945741903373, 0.0016189287107080579, 0.0014784661487027468, 0.0012408730696486033, 0.0007637826559261163]",0.009738103589150941,1.5970489886207544,164.0,0.9999999999998986
"[0.00174284552845258, 0.0017397355811061492, 0.001709892258086036, 0.0016845818039088278, 0.0016300064977666994, 0.0014937367698260413, 0.0012737820662615518, 0.0007735440607424164]",0.009738103589150941,1.6067870922099052,165.0,0.9999999999990353
"[0.0017429531188916866, 0.00174284552845258, 0.0017397355811061492, 0.0017005175005279439, 0.001637977051728023, 0.0015147021618332741, 0.0012866059349085856, 0.0007681116078936813]",0.009738103589150941,1.6165251957990563,166.0,0.9999999998933172
"[0.0017595524181366526, 0.0017429531188916866, 0.00174284552845258, 0.001709892258086036, 0.0016598262691359046, 0.001517089142662681, 0.0013128315988736015, 0.0007646921534946985]",0.009738103589150941,1.6262632993882071,167.0,0.9999999999995732
"[0.001790649505277158, 0.0017595524181366526, 0.0017429531188916866, 0.0017397355811061492, 0.001669945741903373, 0.0015239522645349778, 0.001325661088844892, 0.0007717763212935287]",0.009738103589150941,1.6360014029773582,168.0,0.9999999999704062
"[0.0018024062333725068, 0.001790649505277158, 0.0017595524181366526, 0.00174284552845258, 0.0016845818039088278, 0.0015489889465905625, 0.0013507348579853398, 0.0007881608579923185]",0.009738103589150941,1.645739506566509,169.0,0.9999999999975304
"[0.0018292919098334508, 0.0018024062333725068, 0.001790649505277158, 0.0017429531188916866, 0.0017005175005279439, 0.0015616469921829756, 0.0013648429200026058, 0.0008023398863526369]",0.009738103589150941,1.65547761015566,170.0,0.9999999999954736
"[0.0018478993492578488, 0.0018292919098334508, 0.0018024062333725068, 0.0017595524181366526, 0.001709892258086036, 0.0015985117923633008, 0.0013900242877241179, 0.0008253460011709029]",0.009738103589150941,1.665215713744811,171.0,0.9999999999975875
"[0.001868450490559114, 0.0018478993492578488, 0.0018292919098334508, 0.001790649505277158, 0.0017397355811061492, 0.0016189287107080579, 0.001410871031313604, 0.000844686854884857]",0.009738103589150941,1.674953817333962,172.0,0.9999999999999029
"[0.00188698998198026, 0.001868450490559114, 0.0018478993492578488, 0.0018024062333725068, 0.00174284552845258, 0.0016300064977666994, 0.0014295685418578147, 0.0008625123132780118]",0.009738103589150941,1.6846919209231128,173.0,0.9999999999998969
"[0.0018832388022741009, 0.00188698998198026, 0.001868450490559114, 0.0018292919098334508, 0.0017429531188916866, 0.001637977051728023, 0.001429336893175108, 0.0008841318900028928]",0.009738103589150941,1.6944300245122639,174.0,0.9999999999991219
"[0.0018744530817555367, 0.0018832388022741009, 0.00188698998198026, 0.0018478993492578488, 0.0017595524181366526, 0.0016598262691359046, 0.0014314940828292905, 0.000874168632527614]",0.009738103589150941,1.7041681281014147,175.0,0.9999999997263991
"[0.0018898147786371835, 0.0018744530817555367, 0.0018832388022741009, 0.001868450490559114, 0.001790649505277158, 0.001669945741903373, 0.0014441486359198425, 0.0008722267810492029]",0.009738103589150941,1.7139062316905656,176.0,0.9999999999996236
"[0.0019236035485438573, 0.0018898147786371835, 0.0018744530817555367, 0.00188698998198026, 0.0018024062333725068, 0.0016845818039088278, 0.0014563443962406167, 0.0008961762814789934]",0.009738103589150941,1.7236443352797166,177.0,0.9999999999994281
"[0.001935542978567524, 0.0019236035485438573, 0.0018898147786371835, 0.0018832388022741009, 0.0018292919098334508, 0.0017005175005279439, 0.0014620556426090847, 0.000924183113382166]",0.009738103589150941,1.7333824388688674,178.0,0.9999999999999017
"[0.0019503826184159832, 0.001935542978567524, 0.0019236035485438573, 0.0018744530817555367, 0.0018478993492578488, 0.001709892258086036, 0.0014812084320707981, 0.0009292299059734968]",0.009738103589150941,1.7431205424580185,179.0,0.9999999999995984
"[0.0019503802776685585, 0.0019503826184159832, 0.001935542978567524, 0.0018898147786371835, 0.001868450490559114, 0.0017397355811061492, 0.0014784661487027468, 0.0009263256691609139]",0.009738103589150941,1.7528586460471693,180.0,0.9999999999978388
"[0.001963405137687601, 0.0019503802776685585, 0.0019503826184159832, 0.0019236035485438573, 0.00188698998198026, 0.00174284552845258, 0.0014937367698260413, 0.0009527952826171228]",0.009738103589150941,1.7625967496363204,181.0,0.9999999999142231
"[0.0019849650116766093, 0.001963405137687601, 0.0019503802776685585, 0.001935542978567524, 0.0018832388022741009, 0.0017429531188916866, 0.0015147021618332741, 0.0009651302036942531]",0.009738103589150941,1.7723348532254712,182.0,0.9999999992392657
"[0.0020185690012000184, 0.0019849650116766093, 0.001963405137687601, 0.0019503826184159832, 0.0018744530817555367, 0.0017595524181366526, 0.001517089142662681, 0.0009859759382682192]",0.009738103589150941,1.7820729568146223,183.0,0.9999999999938355
"[0.0020576363307648012, 0.0020185690012000184, 0.0019849650116766093, 0.0019503802776685585, 0.0018898147786371835, 0.001790649505277158, 0.0015239522645349778, 0.00099870678728501]",0.009738103589150941,1.7918110604037731,184.0,0.9999999999320885
"[0.0020832576943673794, 0.0020576363307648012, 0.0020185690012000184, 0.001963405137687601, 0.0019236035485438573, 0.0018024062333725068, 0.0015489889465905625, 0.001000052793323818]",0.009738103589150941,1.8015491639929242,185.0,0.9999999999969325
"[0.002115950871647883, 0.0020832576943673794, 0.0020576363307648012, 0.0019849650116766093, 0.001935542978567524, 0.0018292919098334508, 0.0015616469921829756, 0.0010243121921255512]",0.009738103589150941,1.811287267582075,186.0,0.9999999999995618
"[0.002138882282205187, 0.002115950871647883, 0.0020832576943673794, 0.0020185690012000184, 0.0019503826184159832, 0.0018478993492578488, 0.0015985117923633008, 0.0010337039536868218]",0.009738103589150941,1.821025371171226,187.0,0.9999999999981692
"[0.0021527871723825715, 0.002138882282205187, 0.002115950871647883, 0.0020576363307648012, 0.0019503802776685585, 0.001868450490559114, 0.0016189287107080579, 0.001072673217310397]",0.009738103589150941,1.830763474760377,188.0,0.9999999999551268
"[0.0021727738419210158, 0.0021527871723825715, 0.002138882282205187, 0.0020832576943673794, 0.001963405137687601, 0.00188698998198026, 0.0016300064977666994, 0.0011071220569061641]",0.009738103589150941,1.840501578349528,189.0,0.9999999999995304
"[0.002202329427652109, 0.0021727738419210158, 0.0021527871723825715, 0.002115950871647883, 0.0019849650116766093, 0.0018832388022741009, 0.001637977051728023, 0.0011206038417726787]",0.009738103589150941,1.8502396819386788,190.0,0.9999999999994341
"[0.0022133964571452746, 0.002202329427652109, 0.0021727738419210158, 0.002138882282205187, 0.0020185690012000184, 0.0018744530817555367, 0.0016598262691359046, 0.00112979060279428]",0.009738103589150941,1.8599777855278299,191.0,0.9999999999990707
"[0.0022249294769031568, 0.0022133964571452746, 0.002202329427652109, 0.0021527871723825715, 0.0020576363307648012, 0.0018898147786371835, 0.001669945741903373, 0.0011600047337209894]",0.009738103589150941,1.8697158891169807,192.0,0.9999999999458239
"[0.002240020837808891, 0.0022249294769031568, 0.0022133964571452746, 0.0021727738419210158, 0.0020832576943673794, 0.0019236035485438573, 0.0016845818039088278, 0.0011768389403479045]",0.009738103589150941,1.8794539927061316,193.0,0.999999999998246
"[0.002267870998400837, 0.002240020837808891, 0.0022249294769031568, 0.002202329427652109, 0.002115950871647883, 0.001935542978567524, 0.0017005175005279439, 0.0011989024245872776]",0.009738103589150941,1.8891920962952826,194.0,0.9999999999699217
"[0.0022828009565550797, 0.002267870998400837, 0.002240020837808891, 0.0022133964571452746, 0.002138882282205187, 0.0019503826184159832, 0.001709892258086036, 0.0012143718234818434]",0.009738103589150941,1.8989301998844335,195.0,0.9999999999984335
"[0.0023047352728276372, 0.0022828009565550797, 0.002267870998400837, 0.0022249294769031568, 0.0021527871723825715, 0.0019503802776685585, 0.0017397355811061492, 0.0012408730696486033]",0.009738103589150941,1.9086683034735845,196.0,0.9999999999967708
"[0.002317723234513712, 0.0023047352728276372, 0.0022828009565550797, 0.002240020837808891, 0.0021727738419210158, 0.001963405137687601, 0.00174284552845258, 0.0012737820662615518]",0.009738103589150941,1.9184064070627354,197.0,0.9999999693719862
