LTd_history,itv_LT,itv_LL,anm_develop_time,p_anm
"[0.0008069348383375036, 0.0008018340186189077, 0.0007948185196066394, 0.0007628572113812684, 0.0007171361956674339, 0.0006676047283190295, 0.0004870924114701806, 0.00024041986283184676]",0.008727998844895134,1.2917438290444798,148.0,0.9999999999949507
"[0.0008186612742674226, 0.0008069348383375036, 0.0008018340186189077, 0.0007799575639247706, 0.0007275897437863724, 0.000669522116572197, 0.0004917898158963137, 0.000251399273271047]",0.008727998844895134,1.300471827889375,149.0,0.9999999999975426
"[0.000831409477668695, 0.0008186612742674226, 0.0008069348383375036, 0.0007948185196066394, 0.0007357593607421235, 0.0006821706211871178, 0.0004944231783712894, 0.0002589971273066171]",0.008727998844895134,1.3091998267342702,150.0,0.9999999999881181
"[0.0008410279398048303, 0.000831409477668695, 0.0008186612742674226, 0.0008018340186189077, 0.000749050526424686, 0.0006939947101444869, 0.0004974209816521957, 0.00025909997309761713]",0.008727998844895134,1.317927825579165,151.0,0.9999999999974613
"[0.0008579491426323676, 0.0008410279398048303, 0.000831409477668695, 0.0008069348383375036, 0.0007628572113812684, 0.000700042781327497, 0.0004939798711439098, 0.0002614356460821443]",0.008727998844895134,1.3266558244240603,152.0,0.999999999998883
"[0.0008694116596999876, 0.0008579491426323676, 0.0008410279398048303, 0.0008186612742674226, 0.0007799575639247706, 0.0007062586065040638, 0.0004903137394208004, 0.00026544422263952996]",0.008727998844895134,1.3353838232689554,153.0,0.9999999999996023
"[0.000878220583171096, 0.0008694116596999876, 0.0008579491426323676, 0.000831409477668695, 0.0007948185196066394, 0.0007063475525685129, 0.0005002179028005121, 0.0002766438016977704]",0.008727998844895134,1.3441118221138506,154.0,0.999999999999737
"[0.0008805379784251689, 0.000878220583171096, 0.0008694116596999876, 0.0008410279398048303, 0.0008018340186189077, 0.0007119030689626545, 0.0005126021465578242, 0.0002864146944159366]",0.008727998844895134,1.3528398209587458,155.0,0.9999999999993225
"[0.00087942703047762, 0.0008805379784251689, 0.000878220583171096, 0.0008579491426323676, 0.0008069348383375036, 0.0007171361956674339, 0.0005334600647408977, 0.0003098232072232344]",0.008727998844895134,1.361567819803641,156.0,0.999999999997843
"[0.0008857705898683704, 0.00087942703047762, 0.0008805379784251689, 0.0008694116596999876, 0.0008186612742674226, 0.0007275897437863724, 0.0005518136080337796, 0.00033176921140566705]",0.008727998844895134,1.370295818648536,157.0,0.9999999999991745
"[0.0008967862894382572, 0.0008857705898683704, 0.00087942703047762, 0.000878220583171096, 0.000831409477668695, 0.0007357593607421235, 0.0005638879130497286, 0.00035716524529223043]",0.008727998844895134,1.379023817493431,158.0,0.9999999999995527
"[0.0009025660334449526, 0.0008967862894382572, 0.0008857705898683704, 0.0008805379784251689, 0.0008410279398048303, 0.000749050526424686, 0.0005869171483917535, 0.00036406692286143426]",0.008727998844895134,1.3877518163383262,159.0,0.999999999999774
"[0.0009050422185613374, 0.0009025660334449526, 0.0008967862894382572, 0.00087942703047762, 0.0008579491426323676, 0.0007628572113812684, 0.0006066186872887758, 0.0003715865105485386]",0.008727998844895134,1.3964798151832214,160.0,0.9999999999995788
"[0.000900228501155267, 0.0009050422185613374, 0.0009025660334449526, 0.0008857705898683704, 0.0008694116596999876, 0.0007799575639247706, 0.0006244299974812666, 0.0003731929943141331]",0.008727998844895134,1.4052078140281166,161.0,0.999999999999249
"[0.0009000549923013013, 0.000900228501155267, 0.0009050422185613374, 0.0008967862894382572, 0.000878220583171096, 0.0007948185196066394, 0.0006445399691346667, 0.0003701809046257785]",0.008727998844895134,1.4139358128730117,162.0,0.99999999999974
"[0.0009037117220758673, 0.0009000549923013013, 0.000900228501155267, 0.0009025660334449526, 0.0008805379784251689, 0.0008018340186189077, 0.0006558162195711932, 0.00037056200124254356]",0.008727998844895134,1.422663811717907,163.0,0.9999999999995345
"[0.0009014414952802775, 0.0009037117220758673, 0.0009000549923013013, 0.0009050422185613374, 0.00087942703047762, 0.0008069348383375036, 0.0006676047283190295, 0.0003789543814629939]",0.008727998844895134,1.4313918105628018,164.0,0.9999999999995511
"[0.0009055499928890347, 0.0009014414952802775, 0.0009037117220758673, 0.000900228501155267, 0.0008857705898683704, 0.0008186612742674226, 0.000669522116572197, 0.00039366073837563515]",0.008727998844895134,1.440119809407697,165.0,0.9999999999983861
"[0.0009101873298953734, 0.0009055499928890347, 0.0009014414952802775, 0.0009000549923013013, 0.0008967862894382572, 0.000831409477668695, 0.0006821706211871178, 0.00041084782049690457]",0.008727998844895134,1.4488478082525922,166.0,0.9999999999982055
"[0.0009215688775557249, 0.0009101873298953734, 0.0009055499928890347, 0.0009037117220758673, 0.0009025660334449526, 0.0008410279398048303, 0.0006939947101444869, 0.00042024608993290876]",0.008727998844895134,1.4575758070974874,167.0,0.9999999999991325
"[0.0009329608501799721, 0.0009215688775557249, 0.0009101873298953734, 0.0009014414952802775, 0.0009050422185613374, 0.0008579491426323676, 0.000700042781327497, 0.00042380830630661605]",0.008727998844895134,1.4663038059423825,168.0,0.9999999999995957
"[0.0009408818163592068, 0.0009329608501799721, 0.0009215688775557249, 0.0009055499928890347, 0.000900228501155267, 0.0008694116596999876, 0.0007062586065040638, 0.0004332117707203096]",0.008727998844895134,1.4750318047872777,169.0,0.9999999999967483
"[0.0009444198053202148, 0.0009408818163592068, 0.0009329608501799721, 0.0009101873298953734, 0.0009000549923013013, 0.000878220583171096, 0.0007063475525685129, 0.00043316688512917554]",0.008727998844895134,1.4837598036321726,170.0,0.9999999999971438
"[0.0009596220803672542, 0.0009444198053202148, 0.0009408818163592068, 0.0009215688775557249, 0.0009037117220758673, 0.0008805379784251689, 0.0007119030689626545, 0.0004260078888583071]",0.008727998844895134,1.4924878024770678,171.0,0.9999999999983781
"[0.0009737501980462489, 0.0009596220803672542, 0.0009444198053202148, 0.0009329608501799721, 0.0009014414952802775, 0.00087942703047762, 0.0007171361956674339, 0.0004234182486452814]",0.008727998844895134,1.501215801321963,172.0,0.9999999999964557
"[0.0009839262110402998, 0.0009737501980462489, 0.0009596220803672542, 0.0009408818163592068, 0.0009055499928890347, 0.0008857705898683704, 0.0007275897437863724, 0.0004251927529016343]",0.008727998844895134,1.5099438001668581,173.0,0.9999999999539382
"[0.0009969942218778106, 0.0009839262110402998, 0.0009737501980462489, 0.0009444198053202148, 0.0009101873298953734, 0.0008967862894382572, 0.0007357593607421235, 0.0004388760252769156]",0.008727998844895134,1.5186717990117533,174.0,0.9999999999943873
"[0.0010182426638710698, 0.0009969942218778106, 0.0009839262110402998, 0.0009596220803672542, 0.0009215688775557249, 0.0009025660334449526, 0.000749050526424686, 0.00045028996565294225]",0.008727998844895134,1.5273997978566485,175.0,0.9999999999655256
"[0.0010322032542292618, 0.0010182426638710698, 0.0009969942218778106, 0.0009737501980462489, 0.0009329608501799721, 0.0009050422185613374, 0.0007628572113812684, 0.0004647769126591292]",0.008727998844895134,1.5361277967015434,176.0,0.9999999999865548
"[0.0010521895927486414, 0.0010322032542292618, 0.0010182426638710698, 0.0009839262110402998, 0.0009408818163592068, 0.000900228501155267, 0.0007799575639247706, 0.0004717872431524279]",0.008727998844895134,1.5448557955464386,177.0,0.9999999999975502
"[0.0010691740190026215, 0.0010521895927486414, 0.0010322032542292618, 0.0009969942218778106, 0.0009444198053202148, 0.0009000549923013013, 0.0007948185196066394, 0.00047755896781641517]",0.008727998844895134,1.5535837943913338,178.0,0.9999999999992873
"[0.001077253439121047, 0.0010691740190026215, 0.0010521895927486414, 0.0010182426638710698, 0.0009596220803672542, 0.0009037117220758673, 0.0008018340186189077, 0.0004766938221961913]",0.008727998844895134,1.562311793236229,179.0,0.9999999999989733
"[0.0010784642126271027, 0.001077253439121047, 0.0010691740190026215, 0.0010322032542292618, 0.0009737501980462489, 0.0009014414952802775, 0.0008069348383375036, 0.0004870924114701806]",0.008727998844895134,1.571039792081124,180.0,0.9999999999965621
"[0.0010796978260634333, 0.0010784642126271027, 0.001077253439121047, 0.0010521895927486414, 0.0009839262110402998, 0.0009055499928890347, 0.0008186612742674226, 0.0004917898158963137]",0.008727998844895134,1.5797677909260193,181.0,0.9999999999985237
"[0.0010856153675612764, 0.0010796978260634333, 0.0010784642126271027, 0.0010691740190026215, 0.0009969942218778106, 0.0009101873298953734, 0.000831409477668695, 0.0004944231783712894]",0.008727998844895134,1.5884957897709144,182.0,0.9999999999987588
"[0.0010912469835580268, 0.0010856153675612764, 0.0010796978260634333, 0.001077253439121047, 0.0010182426638710698, 0.0009215688775557249, 0.0008410279398048303, 0.0004974209816521957]",0.008727998844895134,1.5972237886158094,183.0,0.9999999999993217
"[0.0010973171366006097, 0.0010912469835580268, 0.0010856153675612764, 0.0010784642126271027, 0.0010322032542292618, 0.0009329608501799721, 0.0008579491426323676, 0.0004939798711439098]",0.008727998844895134,1.6059517874607045,184.0,0.9999999999984465
"[0.0010985353501940433, 0.0010973171366006097, 0.0010912469835580268, 0.0010796978260634333, 0.0010521895927486414, 0.0009408818163592068, 0.0008694116596999876, 0.0004903137394208004]",0.008727998844895134,1.6146797863055997,185.0,0.9999999999988678
"[0.0011023604902856746, 0.0010985353501940433, 0.0010973171366006097, 0.0010856153675612764, 0.0010691740190026215, 0.0009444198053202148, 0.000878220583171096, 0.0005002179028005121]",0.008727998844895134,1.6234077851504949,186.0,0.9999999999981017
"[0.0011051965109375077, 0.0011023604902856746, 0.0010985353501940433, 0.0010912469835580268, 0.001077253439121047, 0.0009596220803672542, 0.0008805379784251689, 0.0005126021465578242]",0.008727998844895134,1.63213578399539,187.0,0.9999999999981398
"[0.0011107869048255985, 0.0011051965109375077, 0.0011023604902856746, 0.0010973171366006097, 0.0010784642126271027, 0.0009737501980462489, 0.00087942703047762, 0.0005334600647408977]",0.008727998844895134,1.6408637828402852,188.0,0.9999999999908017
"[0.0011149936792771036, 0.0011107869048255985, 0.0011051965109375077, 0.0010985353501940433, 0.0010796978260634333, 0.0009839262110402998, 0.0008857705898683704, 0.0005518136080337796]",0.008727998844895134,1.6495917816851802,189.0,0.9999999999930552
"[0.0011240068029681252, 0.0011149936792771036, 0.0011107869048255985, 0.0011023604902856746, 0.0010856153675612764, 0.0009969942218778106, 0.0008967862894382572, 0.0005638879130497286]",0.008727998844895134,1.6583197805300753,190.0,0.9999999999995511
"[0.0011311403701627309, 0.0011240068029681252, 0.0011149936792771036, 0.0011051965109375077, 0.0010912469835580268, 0.0010182426638710698, 0.0009025660334449526, 0.0005869171483917535]",0.008727998844895134,1.6670477793749705,191.0,0.9999999999995901
"[0.0011262119032078436, 0.0011311403701627309, 0.0011240068029681252, 0.0011107869048255985, 0.0010973171366006097, 0.0010322032542292618, 0.0009050422185613374, 0.0006066186872887758]",0.008727998844895134,1.6757757782198657,192.0,0.9999999999994849
"[0.0011183844812859285, 0.0011262119032078436, 0.0011311403701627309, 0.0011149936792771036, 0.0010985353501940433, 0.0010521895927486414, 0.000900228501155267, 0.0006244299974812666]",0.008727998844895134,1.6845037770647608,193.0,0.9999999999973852
"[0.0011128403839532584, 0.0011183844812859285, 0.0011262119032078436, 0.0011240068029681252, 0.0011023604902856746, 0.0010691740190026215, 0.0009000549923013013, 0.0006445399691346667]",0.008727998844895134,1.693231775909656,194.0,0.9999999999984461
"[0.0011159102218229024, 0.0011128403839532584, 0.0011183844812859285, 0.0011311403701627309, 0.0011051965109375077, 0.001077253439121047, 0.0009037117220758673, 0.0006558162195711932]",0.008727998844895134,1.7019597747545512,195.0,0.9999999999996597
"[0.0011184690154504523, 0.0011159102218229024, 0.0011128403839532584, 0.0011262119032078436, 0.0011107869048255985, 0.0010784642126271027, 0.0009014414952802775, 0.0006676047283190295]",0.008727998844895134,1.7106877735994461,196.0,0.9999999999997357
"[0.0011104671920837772, 0.0011184690154504523, 0.0011159102218229024, 0.0011183844812859285, 0.0011149936792771036, 0.0010796978260634333, 0.0009055499928890347, 0.000669522116572197]",0.008727998844895134,1.7194157724443413,197.0,0.9999999999996123
"[0.001097776254958249, 0.0011104671920837772, 0.0011184690154504523, 0.0011128403839532584, 0.0011240068029681252, 0.0010856153675612764, 0.0009101873298953734, 0.0006821706211871178]",0.008727998844895134,1.7281437712892365,198.0,0.9999999999997694
"[0.0010897476720441782, 0.001097776254958249, 0.0011104671920837772, 0.0011159102218229024, 0.0011311403701627309, 0.0010912469835580268, 0.0009215688775557249, 0.0006939947101444869]",0.008727998844895134,1.7368717701341316,199.0,0.9999999999997217
"[0.0010785657168855696, 0.0010897476720441782, 0.001097776254958249, 0.0011184690154504523, 0.0011262119032078436, 0.0010973171366006097, 0.0009329608501799721, 0.000700042781327497]",0.008727998844895134,1.7455997689790268,200.0,0.9999999999997188
"[0.0010698055122253971, 0.0010785657168855696, 0.0010897476720441782, 0.0011104671920837772, 0.0011183844812859285, 0.0010985353501940433, 0.0009408818163592068, 0.0007062586065040638]",0.008727998844895134,1.754327767823922,201.0,0.9999999999990296
"[0.0010624235796682928, 0.0010698055122253971, 0.0010785657168855696, 0.001097776254958249, 0.0011128403839532584, 0.0011023604902856746, 0.0009444198053202148, 0.0007063475525685129]",0.008727998844895134,1.763055766668817,202.0,0.9999999999986687
"[0.0010647229670543176, 0.0010624235796682928, 0.0010698055122253971, 0.0010897476720441782, 0.0011159102218229024, 0.0011051965109375077, 0.0009596220803672542, 0.0007119030689626545]",0.008727998844895134,1.771783765513712,203.0,0.9999999999909297
"[0.001068744420266696, 0.0010647229670543176, 0.0010624235796682928, 0.0010785657168855696, 0.0011184690154504523, 0.0011107869048255985, 0.0009737501980462489, 0.0007171361956674339]",0.008727998844895134,1.7805117643586073,204.0,0.9999999999976467
"[0.0010779452503954258, 0.001068744420266696, 0.0010647229670543176, 0.0010698055122253971, 0.0011104671920837772, 0.0011149936792771036, 0.0009839262110402998, 0.0007275897437863724]",0.008727998844895134,1.7892397632035024,205.0,0.9999999999804751
"[0.0010813052293693257, 0.0010779452503954258, 0.001068744420266696, 0.0010624235796682928, 0.001097776254958249, 0.0011240068029681252, 0.0009969942218778106, 0.0007357593607421235]",0.008727998844895134,1.7979677620483976,206.0,0.9999999999950412
"[0.0010890562926435213, 0.0010813052293693257, 0.0010779452503954258, 0.0010647229670543176, 0.0010897476720441782, 0.0011311403701627309, 0.0010182426638710698, 0.000749050526424686]",0.008727998844895134,1.8066957608932928,207.0,0.9999999999982322
"[0.001092593117361139, 0.0010890562926435213, 0.0010813052293693257, 0.001068744420266696, 0.0010785657168855696, 0.0011262119032078436, 0.0010322032542292618, 0.0007628572113812684]",0.008727998844895134,1.815423759738188,208.0,0.9999999999993301
"[0.0010927101782721314, 0.001092593117361139, 0.0010890562926435213, 0.0010779452503954258, 0.0010698055122253971, 0.0011183844812859285, 0.0010521895927486414, 0.0007799575639247706]",0.008727998844895134,1.8241517585830829,209.0,0.9999999999971879
"[0.0010874563494965121, 0.0010927101782721314, 0.001092593117361139, 0.0010813052293693257, 0.0010624235796682928, 0.0011128403839532584, 0.0010691740190026215, 0.0007948185196066394]",0.008727998844895134,1.832879757427978,210.0,0.9999999999996645
"[0.0010894123538363514, 0.0010874563494965121, 0.0010927101782721314, 0.0010890562926435213, 0.0010647229670543176, 0.0011159102218229024, 0.001077253439121047, 0.0008018340186189077]",0.008727998844895134,1.8416077562728732,211.0,0.9999999999996508
"[0.001080923336376195, 0.0010894123538363514, 0.0010874563494965121, 0.001092593117361139, 0.001068744420266696, 0.0011184690154504523, 0.0010784642126271027, 0.0008069348383375036]",0.008727998844895134,1.8503357551177684,212.0,0.9999999999995896
"[0.0010735006702018125, 0.001080923336376195, 0.0010894123538363514, 0.0010927101782721314, 0.0010779452503954258, 0.0011104671920837772, 0.0010796978260634333, 0.0008186612742674226]",0.008727998844895134,1.8590637539626635,213.0,0.9999999999990778
"[0.0010675233098462029, 0.0010735006702018125, 0.001080923336376195, 0.0010874563494965121, 0.0010813052293693257, 0.001097776254958249, 0.0010856153675612764, 0.000831409477668695]",0.008727998844895134,1.8677917528075587,214.0,0.9999999999994839
"[0.0010670167054136247, 0.0010675233098462029, 0.0010735006702018125, 0.0010894123538363514, 0.0010890562926435213, 0.0010897476720441782, 0.0010912469835580268, 0.0008410279398048303]",0.008727998844895134,1.8765197516524537,215.0,0.9999999999996222
"[0.0010631131435640585, 0.0010670167054136247, 0.0010675233098462029, 0.001080923336376195, 0.001092593117361139, 0.0010785657168855696, 0.0010973171366006097, 0.0008579491426323676]",0.008727998844895134,1.8852477504973488,216.0,0.9999999999991336
"[0.0010568160989108514, 0.0010631131435640585, 0.0010670167054136247, 0.0010735006702018125, 0.0010927101782721314, 0.0010698055122253971, 0.0010985353501940433, 0.0008694116596999876]",0.008727998844895134,1.893975749342244,217.0,0.9999999999971546
"[0.0010555938885239622, 0.0010568160989108514, 0.0010631131435640585, 0.0010675233098462029, 0.0010874563494965121, 0.0010624235796682928, 0.0011023604902856746, 0.000878220583171096]",0.008727998844895134,1.9027037481871392,218.0,0.9999999999992644
"[0.001060635993825379, 0.0010555938885239622, 0.0010568160989108514, 0.0010670167054136247, 0.0010894123538363514, 0.0010647229670543176, 0.0011051965109375077, 0.0008805379784251689]",0.008727998844895134,1.9114317470320343,219.0,0.9999999999991188
"[0.0010606083311480187, 0.001060635993825379, 0.0010555938885239622, 0.0010631131435640585, 0.001080923336376195, 0.001068744420266696, 0.0011107869048255985, 0.00087942703047762]",0.008727998844895134,1.9201597458769295,220.0,0.9999999999993691
"[0.001062922727418438, 0.0010606083311480187, 0.001060635993825379, 0.0010568160989108514, 0.0010735006702018125, 0.0010779452503954258, 0.0011149936792771036, 0.0008857705898683704]",0.008727998844895134,1.9288877447218244,221.0,0.9999999999997842
"[0.0010645918537047392, 0.001062922727418438, 0.0010606083311480187, 0.0010555938885239622, 0.0010675233098462029, 0.0010813052293693257, 0.0011240068029681252, 0.0008967862894382572]",0.008727998844895134,1.9376157435667196,222.0,0.9999999999971377
"[0.001056959835164747, 0.0010645918537047392, 0.001062922727418438, 0.001060635993825379, 0.0010670167054136247, 0.0010890562926435213, 0.0011311403701627309, 0.0009025660334449526]",0.008727998844895134,1.9463437424116148,223.0,0.9999999999972043
"[0.001064563260358037, 0.001056959835164747, 0.0010645918537047392, 0.0010606083311480187, 0.0010631131435640585, 0.001092593117361139, 0.0011262119032078436, 0.0009050422185613374]",0.008727998844895134,1.95507174125651,224.0,0.9999999999948312
"[0.0010710663381835364, 0.001064563260358037, 0.001056959835164747, 0.001062922727418438, 0.0010568160989108514, 0.0010927101782721314, 0.0011183844812859285, 0.000900228501155267]",0.008727998844895134,1.9637997401014051,225.0,0.9999999999989174
"[6.4831736204444285e-06, 1.3848144807241535e-06, 2.561411669676177e-06, 4.256259552147768e-06, -1.1158171309784941e-05, -1.5620416546413433e-05, -0.00012006548699065326, -0.0001364173265058319]",0.0,0.0,0.0,0.0
"[1.2287500989810297e-05, 6.4831736204444285e-06, 1.3848144807241535e-06, 1.9915394502719845e-06, -1.1648369235229222e-05, -6.80194621621791e-06, -0.00011731894647805799, -0.00012592106665293385]",0.0,0.0,0.0,0.0
"[1.3428653902636014e-05, 1.2287500989810297e-05, 6.4831736204444285e-06, 2.561411669676177e-06, -3.954625874073557e-06, -6.840343840366855e-06, -0.00011967900702009972, -0.0001184200334914485]",0.0,0.0,0.0,0.0
"[1.7534564192587924e-05, 1.3428653902636014e-05, 1.2287500989810297e-05, 1.3848144807241535e-06, 1.3920397300196447e-06, -1.0025984485439617e-05, -0.00010889897794288264, -0.0001094993549870989]",0.0,0.0,0.0,0.0
"[1.3946727868792214e-05, 1.7534564192587924e-05, 1.3428653902636014e-05, 6.4831736204444285e-06, 4.256259552147768e-06, -9.092970752368188e-06, -0.00010029413717626896, -0.00010127647407550949]",0.0,0.0,0.0,0.0
"[8.230057752630734e-06, 1.3946727868792214e-05, 1.7534564192587924e-05, 1.2287500989810297e-05, 1.9915394502719845e-06, -1.246913563990345e-05, -8.864217420904691e-05, -8.7714808377878e-05]",0.0,0.0,0.0,0.0
"[6.314696091014388e-06, 8.230057752630734e-06, 1.3946727868792214e-05, 1.3428653902636014e-05, 2.561411669676177e-06, -1.2456473067458095e-05, -8.12188939508936e-05, -8.716789398664032e-05]",0.0,0.0,0.0,0.0
"[3.4722221668848162e-06, 6.314696091014388e-06, 8.230057752630734e-06, 1.7534564192587924e-05, 1.3848144807241535e-06, -1.413433170850381e-05, -7.256112143039391e-05, -8.07343604078363e-05]",0.0,0.0,0.0,0.0
"[7.379469326510795e-06, 3.4722221668848162e-06, 6.314696091014388e-06, 1.3946727868792214e-05, 6.4831736204444285e-06, -1.1158171309784941e-05, -6.871069164666253e-05, -7.701904156405934e-05]",0.0,0.0,0.0,0.0
"[9.424292443497329e-06, 7.379469326510795e-06, 3.4722221668848162e-06, 8.230057752630734e-06, 1.2287500989810297e-05, -1.1648369235229222e-05, -5.671048633597808e-05, -8.360860819142695e-05]",0.0,0.0,0.0,0.0
"[1.2066769147949481e-05, 9.424292443497329e-06, 7.379469326510795e-06, 6.314696091014388e-06, 1.3428653902636014e-05, -3.954625874073557e-06, -4.5418343203656796e-05, -9.603362441964585e-05]",0.0,0.0,0.0,0.0
"[1.9940875149840785e-05, 1.2066769147949481e-05, 9.424292443497329e-06, 3.4722221668848162e-06, 1.7534564192587924e-05, 1.3920397300196447e-06, -3.7540792709555335e-05, -0.00010446142087059546]",0.0,0.0,0.0,0.0
"[3.324855674777113e-05, 1.9940875149840785e-05, 1.2066769147949481e-05, 7.379469326510795e-06, 1.3946727868792214e-05, 4.256259552147768e-06, -4.034138349673236e-05, -0.00011288064799689729]",0.0,0.0,0.0,0.0
"[3.8433441715494764e-05, 3.324855674777113e-05, 1.9940875149840785e-05, 9.424292443497329e-06, 8.230057752630734e-06, 1.9915394502719845e-06, -4.2012506612140094e-05, -0.00011326661628126897]",0.0,0.0,0.0,0.0
"[4.171878672978643e-05, 3.8433441715494764e-05, 3.324855674777113e-05, 1.2066769147949481e-05, 6.314696091014388e-06, 2.561411669676177e-06, -3.5313248659806605e-05, -0.0001153176161887144]",0.0,0.0,0.0,0.0
"[4.164923355366553e-05, 4.171878672978643e-05, 3.8433441715494764e-05, 1.9940875149840785e-05, 3.4722221668848162e-06, 1.3848144807241535e-06, -2.961361307317836e-05, -0.00011376682545615735]",0.0,0.0,0.0,0.0
"[4.629961253185239e-05, 4.164923355366553e-05, 4.171878672978643e-05, 3.324855674777113e-05, 7.379469326510795e-06, 6.4831736204444285e-06, -1.5620416546413433e-05, -0.00010471054801418086]",0.0,0.0,0.0,0.0
"[5.1259950489861085e-05, 4.629961253185239e-05, 4.164923355366553e-05, 3.8433441715494764e-05, 9.424292443497329e-06, 1.2287500989810297e-05, -6.80194621621791e-06, -9.943365716224007e-05]",0.0,0.0,0.0,0.0
"[5.495237411356779e-05, 5.1259950489861085e-05, 4.629961253185239e-05, 4.171878672978643e-05, 1.2066769147949481e-05, 1.3428653902636014e-05, -6.840343840366855e-06, -9.688639146580375e-05]",0.0,0.0,0.0,0.0
"[6.2784876808157e-05, 5.495237411356779e-05, 5.1259950489861085e-05, 4.164923355366553e-05, 1.9940875149840785e-05, 1.7534564192587924e-05, -1.0025984485439617e-05, -0.00010080922220628964]",0.0,0.0,0.0,0.0
"[6.471444586117009e-05, 6.2784876808157e-05, 5.495237411356779e-05, 4.629961253185239e-05, 3.324855674777113e-05, 1.3946727868792214e-05, -9.092970752368188e-06, -0.00010099347190779786]",0.0,0.0,0.0,0.0
"[6.001461350073138e-05, 6.471444586117009e-05, 6.2784876808157e-05, 5.1259950489861085e-05, 3.8433441715494764e-05, 8.230057752630734e-06, -1.246913563990345e-05, -9.796238780977147e-05]",0.0,0.0,0.0,0.0
"[5.382338632926105e-05, 6.001461350073138e-05, 6.471444586117009e-05, 5.495237411356779e-05, 4.171878672978643e-05, 6.314696091014388e-06, -1.2456473067458095e-05, -9.299293104710816e-05]",0.0,0.0,0.0,0.0
"[4.482542418634174e-05, 5.382338632926105e-05, 6.001461350073138e-05, 6.2784876808157e-05, 4.164923355366553e-05, 3.4722221668848162e-06, -1.413433170850381e-05, -9.450069240955494e-05]",0.0,0.0,0.0,0.0
"[4.6312149742977166e-05, 4.482542418634174e-05, 5.382338632926105e-05, 6.471444586117009e-05, 4.629961253185239e-05, 7.379469326510795e-06, -1.1158171309784941e-05, -9.239475927292867e-05]",0.0,0.0,0.0,0.0
"[4.5609103399369894e-05, 4.6312149742977166e-05, 4.482542418634174e-05, 6.001461350073138e-05, 5.1259950489861085e-05, 9.424292443497329e-06, -1.1648369235229222e-05, -9.75976398492914e-05]",0.0,0.0,0.0,0.0
"[4.230520453278421e-05, 4.5609103399369894e-05, 4.6312149742977166e-05, 5.382338632926105e-05, 5.495237411356779e-05, 1.2066769147949481e-05, -3.954625874073557e-06, -0.00010050859489063759]",0.0,0.0,0.0,0.0
"[4.5898559442810836e-05, 4.230520453278421e-05, 4.5609103399369894e-05, 4.482542418634174e-05, 6.2784876808157e-05, 1.9940875149840785e-05, 1.3920397300196447e-06, -0.00010822210408519203]",0.0,0.0,0.0,0.0
"[4.749284896052781e-05, 4.5898559442810836e-05, 4.230520453278421e-05, 4.6312149742977166e-05, 6.471444586117009e-05, 3.324855674777113e-05, 4.256259552147768e-06, -0.00011487187699204263]",0.0,0.0,0.0,0.0
"[4.717833747394493e-05, 4.749284896052781e-05, 4.5898559442810836e-05, 4.5609103399369894e-05, 6.001461350073138e-05, 3.8433441715494764e-05, 1.9915394502719845e-06, -0.00011760598181670476]",-0.00249561188866226,-0.0,0.0,0.002090717799567294
"[3.3940979778377974e-05, 4.717833747394493e-05, 4.749284896052781e-05, 4.230520453278421e-05, 5.382338632926105e-05, 4.171878672978643e-05, 2.561411669676177e-06, -0.00011810415805648463]",-0.00249561188866226,-0.00249561188866226,1.0,0.0021250629144455337
"[2.1327642266096773e-05, 3.3940979778377974e-05, 4.717833747394493e-05, 4.5898559442810836e-05, 4.482542418634174e-05, 4.164923355366553e-05, 1.3848144807241535e-06, -0.0001230711485318919]",-0.00249561188866226,-0.00499122377732452,2.0,0.002223082801911506
"[2.342850225588005e-05, 2.1327642266096773e-05, 3.3940979778377974e-05, 4.749284896052781e-05, 4.6312149742977166e-05, 4.629961253185239e-05, 6.4831736204444285e-06, -0.00012006548699065326]",-0.00249561188866226,-0.00748683566598678,3.0,0.002284776808966193
"[3.378707078040068e-05, 2.342850225588005e-05, 2.1327642266096773e-05, 4.717833747394493e-05, 4.5609103399369894e-05, 5.1259950489861085e-05, 1.2287500989810297e-05, -0.00011731894647805799]",-0.00249561188866226,-0.00998244755464904,4.0,0.0024343770913359338
"[3.913988790387223e-05, 3.378707078040068e-05, 2.342850225588005e-05, 3.3940979778377974e-05, 4.230520453278421e-05, 5.495237411356779e-05, 1.3428653902636014e-05, -0.00011967900702009972]",-0.00249561188866226,-0.0124780594433113,5.0,0.0023231815488543453
"[4.9472607740742446e-05, 3.913988790387223e-05, 3.378707078040068e-05, 2.1327642266096773e-05, 4.5898559442810836e-05, 6.2784876808157e-05, 1.7534564192587924e-05, -0.00010889897794288264]",-0.00249561188866226,-0.01497367133197356,6.0,0.0025089341463482746
"[4.3777021929107806e-05, 4.9472607740742446e-05, 3.913988790387223e-05, 2.342850225588005e-05, 4.749284896052781e-05, 6.471444586117009e-05, 1.3946727868792214e-05, -0.00010029413717626896]",-0.00249561188866226,-0.01746928322063582,7.0,0.0029342697020051708
"[5.39190010498343e-05, 4.3777021929107806e-05, 4.9472607740742446e-05, 3.378707078040068e-05, 4.717833747394493e-05, 6.001461350073138e-05, 8.230057752630734e-06, -8.864217420904691e-05]",-0.00249561188866226,-0.01996489510929808,8.0,0.003175123591427644
